Year;Month;Day;Hour;TMP;WNDCHILL;DPT;WNDCARD;WNDSPD;WNDMEAN;WNDGUST;HR;PRMSL;VISIBILITY;TCDC;RAIN;COND
2015;09;16;17:00;22.2;22.2;13.7;NNO;3.7;5.6;14.8;59;996.6;--;--;0/1h, ;--
2015;09;16;18:00;23.0;23.0;12.4;O;9.3;9.3;22.2;51;996.2;--;--;0/1h, 0.9/12h, ;--
2015;09;16;19:00;22.7;22.7;12.3;NO;7.4;9.3;20.4;52;997.4;--;--;0/1h, ;--
2015;09;16;20:00;22.3;22.3;11.9;ONO;5.6;7.4;14.8;52;998.1;--;--;0/1h, ;--
2015;09;16;21:00;22.5;22.5;11.8;O;11.1;11.1;25.9;51;998.9;--;--;0/1h, ;--
2015;09;16;22:00;21.8;21.8;12.9;O;13.0;13.0;33.3;57;999.5;--;--;0/1h, ;--
2015;09;16;23:00;22.1;22.1;12.2;O;7.4;13.0;25.9;53;999.4;--;--;0/1h, ;--
2015;09;17;00:00;20.7;20.7;12.9;N;3.7;13.0;33.3;61;999.8;--;--;0/1h, 0/6h, ;--
2015;09;17;01:00;20.2;20.2;12.4;N;5.6;9.3;14.8;61;999.7;--;--;0/1h, ;--
2015;09;17;02:00;20.0;20.0;11.5;N;7.4;9.3;13.0;58;999.0;--;--;0/1h, ;--
2015;09;17;03:00;19.3;19.3;11.2;N;11.1;11.1;20.4;59;998.8;--;--;0/1h, ;--
2015;09;17;04:00;19.5;19.5;10.7;N;9.3;11.1;18.5;57;998.2;--;--;0/1h, ;--
2015;09;17;05:00;20.4;20.4;11.2;NNO;11.1;11.1;33.3;56;998.9;--;--;0/1h, ;--
2015;09;17;06:00;17.5;17.2;10.5;N;14.8;24.1;48.2;63;1001.6;--;--;0/1h, 0/12h, 0.9/24h, ;--
2015;09;17;07:00;13.6;11.9;11.1;N;20.4;20.4;44.4;85;1004.9;--;--;1/1h, ;--
2015;09;17;08:00;12.6;11.6;10.8;N;11.1;20.4;35.2;89;1005.6;--;--;5/1h, ;--
2015;09;17;09:00;12.3;12.3;11.2;SSO;1.9;20.4;44.4;93;1007.3;--;--;8/1h, ;--
2015;09;17;10:00;12.4;12.4;11.5;NO;3.7;5.6;9.3;94;1007.7;--;--;8/1h, ;--
2015;09;17;11:00;12.3;12.2;12.0;OSO;5.6;5.6;14.8;98;1010.3;--;--;6/1h, ;--
2015;09;17;12:00;11.5;11.5;10.4;SSO;1.9;20.4;44.4;93;1013.4;--;--;6/1h, 35/6h, ;--
2015;09;17;13:00;13.3;13.3;11.3;SO;3.7;5.6;11.1;88;1013.7;--;--;0.7/1h, ;--
2015;09;17;14:00;14.8;14.8;11.2;OSO;5.6;7.4;16.7;79;1012.3;--;--;0/1h, ;--
2015;09;17;15:00;14.9;14.9;11.1;OSO;5.6;7.4;16.7;78;1011.9;--;--;0/1h, ;--
2015;09;17;16:00;15.1;15.1;10.4;OSO;5.6;11.1;20.4;73;1012.3;--;--;0/1h, ;--
2015;09;17;17:00;14.9;14.9;10.1;O;7.4;9.3;18.5;73;1012.3;--;--;0/1h, ;--
2015;09;17;18:00;13.2;13.2;10.8;NNE;3.7;11.1;20.4;85;1013.1;--;--;0/1h, 36/12h, ;--
2015;09;17;19:00;12.3;12.2;10.5;N;5.6;7.4;14.8;89;1013.9;--;--;0/1h, ;--
2015;09;17;20:00;12.0;11.5;10.2;NNE;7.4;7.4;13.0;89;1014.9;--;--;0/1h, ;--
2015;09;17;21:00;12.5;12.4;10.4;NNE;5.6;7.4;14.8;87;1015.6;--;--;0/1h, ;--
2015;09;17;22:00;13.3;13.3;10.0;N;5.6;5.6;14.8;80;1015.6;--;--;0/1h, ;--
2015;09;17;23:00;13.0;13;10.4;N;5.6;5.6;9.3;84;1015.7;--;--;0/1h, ;--
2015;09;18;00:00;12.8;12.8;10.5;N;3.7;7.4;14.8;86;1015.5;--;--;0/1h, 0/6h, ;--
2015;09;18;01:00;13.1;13.1;10.5;N;5.6;7.4;13.0;84;1015.5;--;--;0/1h, ;--
2015;09;18;02:00;13.1;13.1;10.9;N;5.6;5.6;9.3;86;1015.7;--;--;0/1h, ;--
2015;09;18;03:00;13.1;13.1;11.0;N;5.6;7.4;13.0;87;1015.8;--;--;0/1h, ;--
2015;09;18;04:00;13.0;13;10.8;N;5.6;5.6;9.3;86;1015.9;--;--;0/1h, ;--
2015;09;18;05:00;13.1;13.1;10.6;NNE;5.6;5.6;11.1;85;1016.3;--;--;0/1h, ;--
2015;09;18;06:00;13.1;13.1;10.4;N;3.7;7.4;13.0;84;1017.1;--;--;0/1h, 0/12h, 36/24h, ;--
2015;09;18;07:00;12.2;12.2;11.7;NNE;3.7;5.6;7.4;97;1018.3;--;--;5/1h, ;--
2015;09;18;08:00;12.4;12.4;12.0;ENE;3.7;3.7;11.1;97;1019.4;--;--;2/1h, ;--
2015;09;18;09:00;12.9;12.9;12.0;NE;3.7;5.6;11.1;94;1020.1;--;--;3/1h, ;--
2015;09;18;10:00;14.1;14.1;12.8;ESE;1.9;1.9;7.4;92;1020.3;--;--;0.3/1h, ;--
2015;09;18;11:00;14.4;14.4;11.7;Calme;0.0;3.7;9.3;84;1020.5;--;--;0/1h, ;--
2015;09;18;12:00;15.4;15.4;11.2;SE;1.9;5.6;11.1;76;1020.4;--;--;0/1h, 10/6h, ;--
2015;09;18;13:00;15.7;15.7;10.6;SSE;3.7;3.7;11.1;72;1020.4;--;--;0/1h, ;--
2015;09;18;14:00;16.8;16.8;11.3;SE;5.6;5.6;13.0;70;1019.8;--;--;0/1h, ;--
2015;09;18;15:00;17.6;17.6;10.2;ESE;3.7;5.6;13.0;62;1019.4;--;--;0/1h, ;--
2015;09;18;16:00;16.6;16.6;10.6;SE;5.6;7.4;13.0;68;1019.4;--;--;0/1h, ;--
2015;09;18;17:00;16.7;16.7;10.5;SE;3.7;5.6;11.1;67;1019.4;--;--;0/1h, ;--
2015;09;18;18:00;14.2;14.2;10.4;N;5.6;7.4;13.0;78;1020.1;--;--;0/1h, 10/12h, ;--
2015;09;18;19:00;13.3;13;9.5;NNE;7.4;7.4;11.1;78;1021.0;--;--;0/1h, ;--
2015;09;18;20:00;12.7;12.3;9.2;N;7.4;7.4;11.1;79;1021.6;--;--;0/1h, ;--
2015;09;18;21:00;12.5;12.1;9.2;NNE;7.4;7.4;13.0;80;1022.2;--;--;0/1h, ;--
2015;09;18;22:00;12.1;11.2;9.2;N;9.3;9.3;13.0;82;1022.6;--;--;0/1h, ;--
2015;09;18;23:00;11.9;11.4;9.4;N;7.4;7.4;13.0;85;1022.7;--;--;0/1h, ;--
2015;09;19;00:00;12.1;12;9.7;N;5.6;9.3;13.0;85;1022.8;--;--;0/1h, 0/6h, ;--
2015;09;19;01:00;11.6;11;9.7;N;7.4;7.4;11.1;88;1022.8;--;--;0/1h, ;--
2015;09;19;02:00;11.9;11.4;9.6;N;7.4;9.3;14.8;86;1022.6;--;--;0/1h, ;--
2015;09;19;03:00;11.3;10.7;9.1;N;7.4;9.3;14.8;86;1022.7;--;--;0/1h, ;--
2015;09;19;04:00;11.2;11;8.5;NE;5.6;7.4;13.0;83;1022.6;--;--;0/1h, ;--
2015;09;19;05:00;10.9;10.6;8.1;NNE;5.6;7.4;14.8;83;1022.7;--;--;0/1h, ;--
2015;09;19;06:00;11.5;10.9;8.4;N;7.4;9.3;14.8;81;1023.0;--;--;0/1h, 0/12h, 10.1/24h, ;--
2015;09;19;07:00;14.1;14.1;9.1;OSO;1.9;7.4;11.1;72;1022.4;--;--;0/1h, ;--
2015;09;19;08:00;15.0;15.0;9.3;SO;3.7;3.7;9.3;69;1022.6;--;--;0/1h, ;--
2015;09;19;09:00;15.7;15.7;10.9;S;3.7;7.4;11.1;73;1022.7;--;--;0/1h, ;--
2015;09;19;10:00;15.4;15.4;11.3;SO;5.6;5.6;13.0;77;1022.9;--;--;0/1h, ;--
2015;09;19;11:00;16.0;16.0;11.7;SSO;7.4;7.4;14.8;76;1022.6;--;--;0/1h, ;--
2015;09;19;12:00;16.8;16.8;10.9;SO;7.4;7.4;16.7;68;1022.4;--;--;0/1h, 0/6h, ;--
2015;09;19;13:00;16.3;16.3;10.3;SO;3.7;9.3;14.8;68;1022.1;--;--;0/1h, ;--
2015;09;19;14:00;17.4;17.4;9.4;N;7.4;11.1;18.5;59;1021.7;--;--;0/1h, ;--
2015;09;19;15:00;18.1;18.1;9.7;OSO;5.6;11.1;18.5;58;1021.4;--;--;0/1h, ;--
2015;09;19;16:00;14.2;14.2;12.1;NE;5.6;11.1;29.6;87;1022.6;--;--;4/1h, ;--
2015;09;19;17:00;15.3;15.3;12.5;OSO;1.9;3.7;9.3;83;1022.4;--;--;0/1h, ;--
2015;09;19;18:00;12.8;12.4;10.0;N;7.4;11.1;29.6;83;1023.3;--;--;0/1h, 4/12h, ;--
2015;09;19;19:00;13.0;12.6;9.9;N;7.4;9.3;18.5;81;1023.8;--;--;0/1h, ;--
2015;09;19;20:00;13.1;13.1;9.4;N;5.6;7.4;18.5;78;1024.1;--;--;0/1h, ;--
2015;09;19;21:00;13.0;13;9.6;N;5.6;9.3;18.5;80;1024.6;--;--;0/1h, ;--
2015;09;19;22:00;13.1;13.1;9.7;NNE;3.7;7.4;11.1;80;1024.6;--;--;0/1h, ;--
2015;09;19;23:00;13.3;13.3;8.9;NNE;3.7;5.6;9.3;75;1024.3;--;--;0/1h, ;--
2015;09;20;00:00;12.1;12;9.1;N;5.6;9.3;18.5;82;1024.2;--;--;0/1h, 0/6h, ;--
2015;09;20;01:00;12.5;11.7;9.0;N;9.3;9.3;20.4;79;1024.1;--;--;0/1h, ;--
2015;09;20;02:00;12.8;12.8;8.7;NE;3.7;7.4;18.5;76;1023.8;--;--;0/1h, ;--
2015;09;20;03:00;12.0;11.9;8.8;NE;5.6;9.3;20.4;81;1023.6;--;--;0/1h, ;--
2015;09;20;04:00;11.7;11.7;8.8;N;3.7;5.6;9.3;82;1023.5;--;--;0/1h, ;--
2015;09;20;05:00;11.6;11.4;8.6;N;5.6;5.6;13.0;82;1023.4;--;--;0/1h, ;--
2015;09;20;06:00;11.7;11.5;8.8;NE;5.6;9.3;20.4;82;1023.4;--;--;0/1h, 0/12h, 3.9/24h, ;--
2015;09;20;07:00;13.5;13.5;9.1;NE;5.6;5.6;20.4;75;1023.3;--;--;0/1h, ;--
2015;09;20;08:00;14.9;14.9;9.3;N;7.4;7.4;22.2;69;1023.3;--;--;0/1h, ;--
2015;09;20;09:00;15.8;15.4;9.6;ENE;11.1;11.1;33.3;67;1023.2;--;--;0/1h, ;--
2015;09;20;10:00;16.7;16.5;9.7;N;11.1;11.1;27.8;63;1022.7;--;--;0/1h, ;--
2015;09;20;11:00;18.0;18.0;9.2;NNE;9.3;13.0;31.5;56;1022.0;--;--;0/1h, ;--
2015;09;20;12:00;18.4;18.4;8.7;NNE;13.0;13.0;33.3;53;1021.6;--;--;0/1h, 0/6h, ;--
2015;09;20;13:00;19.0;19.0;8.4;NE;11.1;11.1;33.3;50;1021.2;--;--;0/1h, ;--
2015;09;20;14:00;19.5;19.5;8.6;NE;7.4;11.1;25.9;49;1020.8;--;--;0/1h, ;--
2015;09;20;15:00;18.6;18.6;7.9;NNE;9.3;11.1;33.3;50;1020.8;--;--;0/1h, ;--
2015;09;20;16:00;18.4;18.4;7.7;NE;7.4;11.1;22.2;50;1020.8;--;--;0/1h, ;--
2015;09;20;17:00;17.7;17.7;7.4;NE;5.6;--;20.4;51;1020.8;--;--;--;--
2015;09;20;18:00;15.4;15.4;7.8;N;7.4;11.1;33.3;60;1020.9;--;--;0/1h, 0/12h, ;--
2015;09;20;19:00;14.7;14.3;7.5;N;9.3;9.3;22.2;62;1021.2;--;--;0/1h, ;--
2015;09;20;20:00;14.5;13.9;7.6;N;11.1;11.1;25.9;63;1021.2;--;--;0/1h, ;--
2015;09;20;21:00;14.4;13.8;8.2;NNE;11.1;11.1;27.8;66;1020.8;--;--;0/1h, ;--
2015;09;20;22:00;13.7;13.2;8.2;N;9.3;11.1;25.9;69;1020.3;--;--;0/1h, ;--
2015;09;20;23:00;12.0;12.0;8.3;N;1.9;7.4;18.5;78;1020.6;--;--;0/1h, ;--
2015;09;21;00:00;12.2;12.2;8.1;N;1.9;11.1;27.8;76;1020.2;--;--;0/1h, 0/6h, ;--
2015;09;21;01:00;11.8;11.6;8.1;NNE;5.6;7.4;13.0;78;1020.0;--;--;0/1h, ;--
2015;09;21;02:00;11.4;10.8;8.0;N;7.4;11.1;16.7;80;1019.6;--;--;0/1h, ;--
2015;09;21;03:00;10.7;10.4;7.9;NNE;5.6;11.1;16.7;83;1019.3;--;--;0/1h, ;--
2015;09;21;04:00;10.5;9.7;7.8;N;7.4;9.3;18.5;83;1019.2;--;--;0/1h, ;--
2015;09;21;05:00;10.2;9.4;7.7;N;7.4;7.4;14.8;84;1019.2;--;--;0/1h, ;--
2015;09;21;06:00;10.9;10.6;8.0;N;5.6;11.1;18.5;82;1019.2;--;--;0/1h, 0/12h, 0/24h, ;--
2015;09;21;07:00;12.2;12.2;8.9;NNE;3.7;5.6;13.0;80;1018.9;--;--;0/1h, ;--
2015;09;21;08:00;12.9;12.9;10.2;SO;3.7;3.7;5.6;84;1018.9;--;--;0/1h, ;--
2015;09;21;09:00;13.4;13.4;10.3;SO;5.6;5.6;13.0;81;1018.7;--;--;0/1h, ;--
2015;09;21;10:00;14.6;14.5;10.7;SSO;7.4;7.4;13.0;77;1018.0;--;--;0/1h, ;--
2015;09;21;11:00;15.1;15.1;10.5;SSO;5.6;7.4;13.0;74;1017.1;--;--;0/1h, ;--
2015;09;21;12:00;15.9;15.9;10.7;S;5.6;7.4;16.7;71;1016.0;--;--;0/1h, 0/6h, ;--
2015;09;21;13:00;15.8;15.8;10.8;SSO;7.4;7.4;14.8;72;1015.2;--;--;0/1h, ;--
2015;09;21;14:00;16.6;16.6;11.3;SSO;5.6;7.4;16.7;71;1014.5;--;--;0/1h, ;--
2015;09;21;15:00;16.3;16.3;10.6;S;5.6;7.4;16.7;69;1014.1;--;--;0/1h, ;--
2015;09;21;16:00;16.4;16.4;9.5;SO;3.7;5.6;9.3;64;1013.8;--;--;0/1h, ;--
2015;09;21;17:00;15.9;15.9;9.9;Calme;0.0;3.7;5.6;68;1013.5;--;--;0/1h, ;--
2015;09;21;18:00;14.1;14.1;10.0;N;5.6;7.4;16.7;76;1013.6;--;--;0/1h, 0/12h, ;--
2015;09;21;19:00;13.6;13.3;9.8;N;7.4;7.4;13.0;78;1014.1;--;--;0/1h, ;--
2015;09;21;20:00;13.3;13.3;10.1;NNE;5.6;7.4;11.1;81;1014.0;--;--;0/1h, ;--
2015;09;21;21:00;13.1;13.1;10.2;N;5.6;7.4;13.0;83;1013.9;--;--;0/1h, ;--
2015;09;21;22:00;12.7;12.7;9.9;NNE;3.7;7.4;11.1;83;1014.0;--;--;0/1h, ;--
2015;09;21;23:00;12.5;12.4;10.4;N;5.6;7.4;9.3;87;1013.4;--;--;0/1h, ;--
2015;09;22;00:00;12.5;12.4;10.4;NE;5.6;7.4;13.0;87;1013.1;--;--;0/1h, 0/6h, ;--
2015;09;22;01:00;12.0;11.5;10.2;NNE;7.4;7.4;9.3;89;1012.9;--;--;0/1h, ;--
2015;09;22;02:00;11.7;11.1;9.8;NNE;7.4;7.4;11.1;88;1012.6;--;--;0/1h, ;--
2015;09;22;03:00;11.6;11;9.6;NNE;7.4;7.4;11.1;88;1012.2;--;--;0/1h, ;--
2015;09;22;04:00;11.5;11.3;9.4;NNE;5.6;7.4;11.1;87;1011.6;--;--;0/1h, ;--
2015;09;22;05:00;11.8;11.6;9.2;NNE;5.6;5.6;9.3;84;1011.0;--;--;0/1h, ;--
2015;09;22;06:00;11.8;11.6;9.4;N;5.6;7.4;11.1;85;1010.8;--;--;0/1h, 0/12h, 0/24h, ;--
2015;09;22;07:00;13.1;13.1;10.2;NNE;1.9;3.7;7.4;83;1010.0;--;--;0/1h, ;--
2015;09;22;08:00;14.3;14.3;10.1;SO;1.9;1.9;3.7;76;1009.4;--;--;0/1h, ;--
2015;09;22;09:00;14.3;14.2;10.7;ONO;7.4;7.4;13.0;79;1009.3;--;--;0/1h, ;--
2015;09;22;10:00;15.7;15.1;11.0;O;13.0;13.0;25.9;74;1009.1;--;--;0/1h, ;--
2015;09;22;11:00;16.8;16.3;10.2;O;14.8;14.8;33.3;65;1008.4;--;--;0/1h, ;--
2015;09;22;12:00;17.0;16.3;10.3;O;18.5;18.5;42.6;65;1008.0;--;--;0/1h, 0/6h, ;--
2015;09;22;13:00;16.9;16.3;9.7;O;16.7;18.5;37.0;63;1007.5;--;--;0/1h, ;--
2015;09;22;14:00;16.9;16.4;10.1;O;14.8;18.5;33.3;64;1006.9;--;--;0/1h, ;--
2015;09;22;15:00;17.1;17;9.8;OSO;11.1;18.5;37.0;62;1006.4;--;--;0/1h, ;--
2015;09;22;16:00;16.9;16.4;9.8;O;14.8;14.8;29.6;63;1005.9;--;--;0/1h, ;--
2015;09;22;17:00;15.9;15.8;10.7;ONO;9.3;14.8;29.6;71;1006.1;--;--;0/1h, ;--
2015;09;22;18:00;17.1;17;9.3;OSO;11.1;18.5;37.0;60;1005.4;--;--;0/1h, 0/12h, ;--
2015;09;22;19:00;15.6;14.8;10.8;O;14.8;18.5;37.0;73;1006.3;--;--;0/1h, ;--
2015;09;22;20:00;12.0;11.1;10.5;ONO;9.3;16.7;35.2;91;1008.1;--;--;4/1h, ;--
2015;09;22;21:00;11.7;10.8;9.8;SO;9.3;18.5;37.0;88;1009.6;--;--;2/1h, ;--
2015;09;22;22:00;11.7;11.7;9.6;SO;3.7;7.4;20.4;87;1009.9;--;--;0.9/1h, ;--
2015;09;22;23:00;10.9;10.6;9.9;NE;5.6;5.6;11.1;94;1009.8;--;--;0.2/1h, ;--
2015;09;23;00:00;11.5;11.5;10.1;O;3.7;18.5;37.0;91;1010.1;--;--;0.2/1h, 7/6h, ;--
2015;09;23;01:00;11.5;11.5;8.9;ONO;3.7;5.6;18.5;84;1009.6;--;--;0/1h, ;--
2015;09;23;02:00;11.2;11;8.2;O;5.6;11.1;24.1;82;1010.3;--;--;0.5/1h, ;--
2015;09;23;03:00;10.6;10.6;8.3;OSO;3.7;11.1;24.1;86;1011.1;--;--;0.8/1h, ;--
2015;09;23;04:00;10.8;9.7;7.7;O;9.3;9.3;22.2;81;1011.3;--;--;0/1h, ;--
2015;09;23;05:00;9.2;9.2;7.7;N;3.7;11.1;31.5;90;1012.2;--;--;5/1h, ;--
2015;09;23;06:00;10.1;9.7;8.2;ONO;5.6;11.1;31.5;88;1012.6;--;--;0/1h, 14/12h, 13.9/24h, ;--
2015;09;23;07:00;10.4;9.6;8.4;ONO;7.4;9.3;18.5;87;1013.0;--;--;0.4/1h, ;--
2015;09;23;08:00;10.9;9.8;9.0;ONO;9.3;9.3;18.5;88;1013.3;--;--;0/1h, ;--
2015;09;23;09:00;11.2;10.5;8.1;ONO;7.4;9.3;18.5;81;1013.7;--;--;0/1h, ;--
2015;09;23;10:00;11.4;11.4;7.8;O;3.7;7.4;14.8;79;1014.4;--;--;0/1h, ;--
2015;09;23;11:00;10.7;10.7;8.7;N;1.9;5.6;9.3;87;1015.3;--;--;2/1h, ;--
2015;09;23;12:00;11.1;11.1;8.2;SE;3.7;9.3;18.5;82;1015.4;--;--;0/1h, 2/6h, ;--
2015;09;23;13:00;11.9;11.9;8.5;SE;3.7;5.6;9.3;80;1015.3;--;--;0/1h, ;--
2015;09;23;14:00;12.5;12.4;8.7;SE;5.6;5.6;13.0;78;1015.6;--;--;0/1h, ;--
2015;09;23;15:00;11.8;11.6;8.9;SE;5.6;9.3;18.5;82;1016.2;--;--;0/1h, ;--
2015;09;23;16:00;11.9;11.8;9.0;SE;5.6;7.4;16.7;82;1016.8;--;--;0.1/1h, ;--
2015;09;23;17:00;10.8;10.8;8.8;ENE;1.9;5.6;9.3;87;1017.6;--;--;0.2/1h, ;--
2015;09;23;18:00;9.9;9.5;8.6;ENE;5.6;9.3;18.5;92;1018.2;--;--;0/1h, 3/12h, ;--
2015;09;23;19:00;9.0;8.4;7.5;N;5.6;7.4;13.0;90;1019.2;--;--;0/1h, ;--
2015;09;23;20:00;9.5;9;7.7;NNE;5.6;9.3;16.7;89;1019.7;--;--;0/1h, ;--
2015;09;23;21:00;9.9;9.5;7.7;N;5.6;9.3;16.7;86;1019.9;--;--;0/1h, ;--
2015;09;23;22:00;10.1;9.7;7.5;N;5.6;9.3;13.0;84;1020.2;--;--;0/1h, ;--
2015;09;23;23:00;10.1;8.9;7.6;N;9.3;9.3;16.7;84;1020.5;--;--;0/1h, ;--
2015;09;24;00:00;10.2;10.2;7.3;N;3.7;9.3;16.7;82;1020.6;--;--;0/1h, 0/6h, ;--
2015;09;24;01:00;9.7;9.2;7.0;N;5.6;9.3;14.8;83;1020.3;--;--;0/1h, ;--
2015;09;24;02:00;8.9;8.3;6.6;NE;5.6;7.4;14.8;85;1020.4;--;--;0/1h, ;--
2015;09;24;03:00;10.4;10;6.4;N;5.6;9.3;18.5;76;1020.0;--;--;0/1h, ;--
2015;09;24;04:00;10.4;10;6.5;NNE;5.6;5.6;14.8;77;1020.0;--;--;0/1h, ;--
2015;09;24;05:00;9.9;9.9;6.6;NE;1.9;5.6;13.0;80;1020.4;--;--;0/1h, ;--
2015;09;24;06:00;9.6;9.6;6.8;NE;1.9;9.3;18.5;83;1020.8;--;--;0/1h, 0/12h, 2.5/24h, ;--
2015;09;24;07:00;10.8;10.8;6.5;E;3.7;3.7;7.4;75;1020.8;--;--;0/1h, ;--
2015;09;24;08:00;11.6;11;7.4;SE;7.4;7.4;16.7;75;1020.8;--;--;0/1h, ;--
2015;09;24;09:00;13.2;13.2;7.4;S;5.6;9.3;20.4;68;1020.6;--;--;0/1h, ;--
2015;09;24;10:00;13.4;13.4;7.1;SE;5.6;7.4;13.0;66;1020.6;--;--;0/1h, ;--
2015;09;24;11:00;14.2;14.2;7.8;S;3.7;5.6;14.8;65;1020.1;--;--;0/1h, ;--
2015;09;24;12:00;16.9;16.9;7.4;NE;7.4;9.3;22.2;53;1019.1;--;--;0/1h, 0/6h, ;--
2015;09;24;13:00;17.3;17.3;7.6;NE;9.3;9.3;20.4;53;1018.8;--;--;0/1h, ;--
2015;09;24;14:00;17.7;17.7;5.9;NE;11.1;11.1;27.8;46;1018.5;--;--;0/1h, ;--
2015;09;24;15:00;17.8;17.8;6.0;NE;9.3;11.1;27.8;46;1018.4;--;--;0/1h, ;--
2015;09;24;16:00;17.3;17.3;6.1;N;9.3;11.1;24.1;48;1018.6;--;--;0/1h, ;--
2015;09;24;17:00;15.9;15.9;7.0;N;7.4;11.1;24.1;55;1019.1;--;--;0/1h, ;--
2015;09;24;18:00;14.1;13.9;6.9;NNE;7.4;11.1;27.8;62;1019.7;--;--;0/1h, 0/12h, ;--
2015;09;24;19:00;13.6;13.3;6.7;N;7.4;9.3;22.2;63;1020.5;--;--;0/1h, ;--
2015;09;24;20:00;13.7;13.5;6.5;NNE;7.4;9.3;20.4;62;1020.6;--;--;0/1h, ;--
2015;09;24;21:00;12.8;12.4;6.5;N;7.4;9.3;22.2;65;1020.9;--;--;0/1h, ;--
2015;09;24;22:00;12.6;12.2;6.7;N;7.4;7.4;16.7;67;1021.4;--;--;0/1h, ;--
2015;09;24;23:00;12.0;11.9;6.9;N;5.6;5.6;13.0;71;1021.5;--;--;0/1h, ;--
2015;09;25;00:00;11.0;10.7;7.1;E;5.6;9.3;22.2;77;1021.7;--;--;0/1h, 0/6h, ;--
2015;09;25;01:00;10.4;9.2;6.8;ENE;9.3;9.3;14.8;78;1021.5;--;--;0/1h, ;--
2015;09;25;02:00;10.9;10.6;6.9;N;5.6;9.3;14.8;76;1021.1;--;--;0/1h, ;--
2015;09;25;03:00;10.5;10.5;6.9;E;1.9;9.3;14.8;78;1021.1;--;--;0/1h, ;--
2015;09;25;04:00;9.9;9.9;6.7;ENE;1.9;7.4;16.7;80;1021.2;--;--;0/1h, ;--
2015;09;25;05:00;10.2;10.2;6.4;NE;3.7;7.4;14.8;77;1021.4;--;--;0/1h, ;--
2015;09;25;06:00;9.9;9.5;6.4;NNE;5.6;9.3;16.7;79;1021.8;--;--;0/1h, 0/12h, 0/24h, ;--
2015;09;25;07:00;10.6;9.8;6.7;E;7.4;9.3;20.4;77;1022.1;--;--;0/1h, ;--
2015;09;25;08:00;13.6;13.6;7.3;NNE;5.6;7.4;14.8;66;1021.6;--;--;0/1h, ;--
2015;09;25;09:00;14.8;14.7;7.3;N;7.4;9.3;20.4;61;1021.5;--;--;0/1h, ;--
2015;09;25;10:00;14.0;14.0;8.6;S;5.6;7.4;14.8;70;1021.3;--;--;0/1h, ;--
2015;09;25;11:00;15.3;15.3;9.2;SSO;5.6;5.6;13.0;67;1020.4;--;--;0/1h, ;--
2015;09;25;12:00;17.7;17.7;8.1;ENE;7.4;11.1;31.5;53;1019.5;--;--;0/1h, 0/6h, ;--
2015;09;25;13:00;18.5;18.5;6.1;NE;11.1;13.0;31.5;44;1019.1;--;--;0/1h, ;--
2015;09;25;14:00;18.7;18.7;6.4;NE;11.1;13.0;29.6;45;1018.9;--;--;0/1h, ;--
2015;09;25;15:00;18.8;18.8;6.6;N;11.1;13.0;31.5;45;1018.6;--;--;0/1h, ;--
2015;09;25;16:00;18.3;18.3;6.6;N;7.4;11.1;29.6;46;1018.5;--;--;0/1h, ;--
2015;09;25;17:00;16.5;16.5;7.3;NO;1.9;5.6;22.2;54;1019.2;--;--;0/1h, ;--
2015;09;25;18:00;15.2;15.2;7.3;NO;3.7;13.0;31.5;59;1019.8;--;--;0/1h, 0/12h, ;--
2015;09;25;19:00;14.7;14.3;7.3;NNE;9.3;9.3;22.2;61;1020.2;--;--;0/1h, ;--
2015;09;25;20:00;14.4;13.8;7.2;NNE;11.1;13.0;27.8;62;1020.4;--;--;0/1h, ;--
2015;09;25;21:00;14.1;13.2;7.0;NNE;13.0;13.0;35.2;62;1020.4;--;--;0/1h, ;--
2015;09;25;22:00;13.0;11.8;7.0;NNE;13.0;14.8;31.5;67;1020.5;--;--;0/1h, ;--
2015;09;25;23:00;12.9;11.7;6.8;NNE;13.0;14.8;29.6;66;1020.4;--;--;0/1h, ;--
2015;09;26;00:00;12.3;11.8;7.0;E;7.4;14.8;35.2;70;1020.6;--;--;0/1h, 0/6h, ;--
2015;09;26;01:00;12.1;11.2;6.7;NNE;9.3;9.3;22.2;70;1020.5;--;--;0/1h, ;--
2015;09;26;02:00;11.7;11.1;6.7;NE;7.4;11.1;22.2;71;1020.4;--;--;0/1h, ;--
2015;09;26;03:00;11.4;11.4;6.9;ENE;1.9;11.1;22.2;74;1020.3;--;--;0/1h, ;--
2015;09;26;04:00;11.4;11.4;7.0;ENE;3.7;7.4;20.4;74;1020.2;--;--;0/1h, ;--
2015;09;26;05:00;9.8;9.8;6.8;NNO;3.7;5.6;9.3;82;1020.7;--;--;0/1h, ;--
2015;09;26;06:00;10.4;9.6;6.9;N;7.4;11.1;22.2;79;1020.9;--;--;0/1h, 0/12h, 0/24h, ;--
2015;09;26;07:00;12.2;11.7;7.4;E;7.4;7.4;16.7;72;1020.6;--;--;0/1h, ;--
2015;09;26;08:00;13.3;13.3;8.0;SE;5.6;7.4;14.8;70;1020.6;--;--;0/1h, ;--
2015;09;26;09:00;14.1;13.9;9.4;S;7.4;11.1;22.2;73;1020.6;--;--;0/1h, ;--
2015;09;26;10:00;14.6;14.6;9.9;SSO;5.6;7.4;14.8;73;1020.3;--;--;0/1h, ;--
2015;09;26;11:00;14.7;14.7;9.9;SO;5.6;5.6;14.8;73;1020.1;--;--;0/1h, ;--
