Year;Month;Day;Hour;TMP;WNDCHILL;DPT;WNDCARD;WNDSPD;WNDMEAN;WNDGUST;HR;PRMSL;VISIBILITY;TCDC;RAIN;COND
2015;04;05;21:00;4.0;0.3;-4.3;N;16.7;16.7;40.7;55;1021.3;--;--;0/1h, ;--
2015;04;05;22:00;3.6;0.7;-4.5;NE;11.1;16.7;40.7;55;1022.1;--;--;0/1h, ;--
2015;04;05;23:00;3.3;0.8;-4.6;NE;9.3;13.0;33.3;56;1022.5;--;--;0/1h, ;--
2015;04;06;00:00;3.2;0.7;-4.7;NE;9.3;16.7;40.7;56;1022.4;--;--;0/1h, 0/6h, ;--
2015;04;06;01:00;3.0;0;-5.0;NNE;11.1;13.0;31.5;56;1022.3;--;--;0/1h, ;--
2015;04;06;02:00;2.3;-0.4;-4.5;NNE;9.3;9.3;25.9;61;1023.2;--;--;0/1h, ;--
2015;04;06;03:00;1.8;0.2;-4.5;ENE;5.6;13.0;31.5;63;1023.8;--;--;0/1h, ;--
2015;04;06;04:00;1.7;-0.6;-4.7;NE;7.4;7.4;22.2;62;1024.0;--;--;0/1h, ;--
2015;04;06;05:00;1.4;-1.5;-4.9;NNE;9.3;9.3;24.1;63;1024.4;--;--;0/1h, ;--
2015;04;06;06:00;1.6;1.6;-4.8;Calme;0.0;13.0;31.5;62;1024.9;--;--;0/1h, 0/12h, 0/24h, ;--
2015;04;06;07:00;3.4;2;-4.4;SSO;5.6;5.6;13.0;57;1025.0;--;--;0/1h, ;--
2015;04;06;08:00;5.4;4.3;-4.8;ESE;5.6;7.4;20.4;48;1025.0;--;--;0/1h, ;--
2015;04;06;09:00;6.6;4;-6.3;NE;13.0;13.0;37.0;39;1025.3;--;--;0/1h, ;--
2015;04;06;10:00;7.6;5.6;-6.7;NE;11.1;14.8;40.7;35;1025.2;--;--;0/1h, ;--
2015;04;06;11:00;8.6;6;-5.8;NE;16.7;16.7;35.2;35;1025.0;--;--;0/1h, ;--
2015;04;06;12:00;9.8;7.9;-6.1;ENE;13.0;16.7;40.7;32;1024.8;--;--;0/1h, 0/6h, ;--
2015;04;06;13:00;10.0;7.7;-6.6;NE;16.7;16.7;40.7;30;1024.9;--;--;0/1h, ;--
2015;04;06;14:00;10.5;9.1;-6.1;NE;11.1;18.5;40.7;31;1025.0;--;--;0/1h, ;--
2015;04;06;15:00;10.4;8.2;-5.7;NE;16.7;18.5;40.7;32;1025.1;--;--;0/1h, ;--
2015;04;06;16:00;10.1;8.3;-5.5;NE;13.0;18.5;37.0;33;1025.7;--;--;0/1h, ;--
2015;04;06;17:00;9.3;7.6;-5.6;N;11.1;13.0;35.2;34;1026.4;--;--;0/1h, ;--
2015;04;06;18:00;7.8;7.1;-5.1;NNE;5.6;18.5;40.7;39;1027.3;--;--;0/1h, 0/12h, ;--
2015;04;06;19:00;6.6;5.7;-4.9;NNE;5.6;7.4;20.4;44;1028.3;--;--;0/1h, ;--
2015;04;06;20:00;5.6;5.6;-4.5;NE;3.7;5.6;18.5;48;1029.0;--;--;0/1h, ;--
2015;04;06;21:00;5.2;4.1;-4.7;N;5.6;7.4;20.4;49;1029.4;--;--;0/1h, ;--
2015;04;06;22:00;5.3;2.8;-4.9;N;11.1;11.1;24.1;48;1029.7;--;--;0/1h, ;--
2015;04;06;23:00;4.9;2;-4.9;NNE;13.0;13.0;29.6;49;1030.0;--;--;0/1h, ;--
2015;04;07;00:00;4.4;1;-4.6;NNE;14.8;14.8;42.6;52;1030.2;--;--;0/1h, 0/6h, ;--
2015;04;07;01:00;3.5;-0.4;-4.3;NNE;16.7;16.7;37.0;57;1030.3;--;--;0/1h, ;--
2015;04;07;02:00;3.4;-0.8;-4.8;NNE;18.5;18.5;44.4;55;1030.6;--;--;0/1h, ;--
2015;04;07;03:00;3.0;-1.3;-4.8;NNE;18.5;18.5;44.4;56;1030.8;--;--;0/1h, ;--
2015;04;07;04:00;3.1;-1.1;-4.7;NNE;18.5;18.5;44.4;56;1030.8;--;--;0/1h, ;--
2015;04;07;05:00;2.4;-2;-4.4;NNE;18.5;18.5;42.6;61;1031.4;--;--;0/1h, ;--
2015;04;07;06:00;2.5;-1.9;-4.1;NNE;18.5;20.4;53.7;62;1031.8;--;--;0/1h, 0/12h, 0/24h, ;--
2015;04;07;07:00;4.2;2.4;-4.7;E;7.4;16.7;35.2;52;1032.4;--;--;0/1h, ;--
2015;04;07;08:00;5.3;2.4;-4.4;NE;13.0;14.8;31.5;49;1032.5;--;--;0/1h, ;--
2015;04;07;09:00;7.0;5.6;-4.0;N;7.4;16.7;35.2;45;1032.5;--;--;0/1h, ;--
2015;04;07;10:00;8.1;5.4;-4.3;NNE;16.7;16.7;35.2;41;1032.2;--;--;0/1h, ;--
2015;04;07;11:00;9.3;6.8;-3.1;NNE;16.7;16.7;40.7;41;1031.6;--;--;0/1h, ;--
2015;04;07;12:00;10.2;8;-2.9;NE;16.7;18.5;42.6;40;1031.3;--;--;0/1h, 0/6h, ;--
2015;04;07;13:00;11.4;9.5;-3.9;NNE;16.7;16.7;42.6;34;1030.9;--;--;0/1h, ;--
2015;04;07;14:00;12.0;10.4;-4.0;NNE;14.8;18.5;38.9;32;1030.7;--;--;0/1h, ;--
2015;04;07;15:00;12.0;10.4;-3.4;NE;14.8;18.5;42.6;34;1030.6;--;--;0/1h, ;--
2015;04;07;16:00;11.7;10;-4.3;NE;14.8;14.8;35.2;32;1030.8;--;--;0/1h, ;--
2015;04;07;17:00;11.4;10.8;-4.3;NNE;7.4;13.0;35.2;33;1030.7;--;--;0/1h, ;--
2015;04;07;18:00;9.8;8.2;-5.0;NNE;11.1;18.5;42.6;35;1031.0;--;--;0/1h, 0/12h, ;--
2015;04;07;19:00;8.5;6.3;-5.4;NNE;13.0;13.0;31.5;37;1031.8;--;--;0/1h, ;--
2015;04;07;20:00;8.0;5.5;-5.9;NE;14.8;16.7;42.6;37;1031.8;--;--;0/1h, ;--
2015;04;07;21:00;7.2;5.4;-5.4;ENE;9.3;16.7;42.6;40;1032.3;--;--;0/1h, ;--
2015;04;07;22:00;5.9;4.9;-4.8;E;5.6;13.0;27.8;46;1032.7;--;--;0/1h, ;--
2015;04;07;23:00;5.5;3.4;-5.3;N;9.3;13.0;25.9;46;1032.8;--;--;0/1h, ;--
2015;04;08;00:00;4.7;3.5;-4.5;N;5.6;16.7;42.6;51;1033.1;--;--;0/1h, 0/6h, ;--
2015;04;08;01:00;4.8;3.6;-4.8;NNE;5.6;5.6;14.8;50;1032.8;--;--;0/1h, ;--
2015;04;08;02:00;4.3;3.1;-4.4;N;5.6;7.4;16.7;53;1032.8;--;--;0/1h, ;--
2015;04;08;03:00;3.5;3.5;-4.4;N;1.9;7.4;16.7;56;1033.0;--;--;0/1h, ;--
2015;04;08;04:00;3.3;3.3;-3.3;Calme;0.0;3.7;7.4;62;1033.4;--;--;0/1h, ;--
2015;04;08;05:00;3.0;3.0;-3.4;N;1.9;3.7;9.3;63;1033.5;--;--;0/1h, ;--
2015;04;08;06:00;3.8;2.5;-2.6;N;5.6;7.4;16.7;63;1033.6;--;--;0/1h, 0/12h, 0/24h, ;--
2015;04;08;07:00;5.6;5.6;-0.4;Calme;0.0;1.9;7.4;65;1033.5;--;--;0/1h, ;--
2015;04;08;08:00;5.8;5.8;-1.1;SSO;1.9;1.9;7.4;61;1033.4;--;--;0/1h, ;--
2015;04;08;09:00;6.5;6.5;-0.1;SSO;1.9;3.7;9.3;63;1033.3;--;--;0/1h, ;--
2015;04;08;10:00;7.8;7.8;-0.7;SSO;3.7;3.7;9.3;55;1032.5;--;--;0/1h, ;--
2015;04;08;11:00;8.7;8.7;-1.2;SSE;1.9;5.6;11.1;50;1031.7;--;--;0/1h, ;--
2015;04;08;12:00;9.9;9.9;-1.3;SO;1.9;5.6;11.1;46;1030.9;--;--;0/1h, 0/6h, ;--
2015;04;08;13:00;11.0;11.0;-1.5;SO;1.9;1.9;9.3;42;1030.3;--;--;0/1h, ;--
2015;04;08;14:00;12.3;12.3;-1.8;Calme;0.0;1.9;9.3;37;1029.4;--;--;0/1h, ;--
2015;04;08;15:00;13.8;13.8;-2.6;O;1.9;1.9;9.3;32;1028.3;--;--;0/1h, ;--
2015;04;08;16:00;13.2;13.2;-2.5;Calme;0.0;3.7;11.1;33;1028.0;--;--;0/1h, ;--
2015;04;08;17:00;13.0;13.0;0.6;Calme;0.0;1.9;9.3;43;1028.0;--;--;0/1h, ;--
2015;04;08;18:00;12.3;12.3;2.1;Calme;0.0;3.7;13.0;50;1027.7;--;--;0/1h, 0/12h, ;--
2015;04;08;19:00;11.5;11.5;0.9;Calme;0.0;5.6;14.8;48;1027.6;--;--;0/1h, ;--
2015;04;08;20:00;10.7;10.7;-0.1;Calme;0.0;0.0;0.0;47;1028.0;--;--;0/1h, ;--
2015;04;08;21:00;9.9;9.9;-0.9;Calme;0.0;5.6;14.8;47;1028.1;--;--;0/1h, ;--
2015;04;08;22:00;10.4;10.4;-3.0;Calme;0.0;0.0;9.3;39;1027.8;--;--;0/1h, ;--
2015;04;08;23:00;8.8;8.2;-2.1;N;5.6;5.6;13.0;46;1028.4;--;--;0/1h, ;--
2015;04;09;00:00;8.3;7.6;-1.4;NNE;5.6;7.4;14.8;50;1028.6;--;--;0/1h, 0/6h, ;--
2015;04;09;01:00;7.3;6;-1.5;NNE;7.4;7.4;13.0;54;1028.6;--;--;0/1h, ;--
2015;04;09;02:00;6.8;5.9;-1.0;N;5.6;7.4;11.1;57;1029.1;--;--;0/1h, ;--
2015;04;09;03:00;6.4;4.9;-0.7;NNE;7.4;7.4;16.7;60;1029.2;--;--;0/1h, ;--
2015;04;09;04:00;6.1;5.1;-0.7;NNE;5.6;7.4;13.0;62;1029.4;--;--;0/1h, ;--
2015;04;09;05:00;5.6;4.5;-0.6;NNE;5.6;5.6;11.1;64;1029.9;--;--;0/1h, ;--
2015;04;09;06:00;5.8;5.8;0.2;NNE;3.7;7.4;16.7;67;1030.1;--;--;0/1h, 0/12h, 0/24h, ;--
2015;04;09;07:00;8.4;8.4;1.4;Calme;0.0;0.0;5.6;61;1029.6;--;--;0/1h, ;--
2015;04;09;08:00;8.4;8.4;2.6;Calme;0.0;0.0;7.4;67;1029.5;--;--;0/1h, ;--
2015;04;09;09:00;9.1;9.1;1.2;Calme;0.0;1.9;7.4;58;1029.2;--;--;0/1h, ;--
2015;04;09;10:00;10.9;10.9;1.8;S;1.9;1.9;7.4;53;1028.5;--;--;0/1h, ;--
2015;04;09;11:00;12.2;12.2;1.6;S;1.9;3.7;11.1;48;1027.7;--;--;0/1h, ;--
2015;04;09;12:00;14.1;14.1;1.0;Calme;0.0;3.7;11.1;41;1027.0;--;--;0/1h, 0/6h, ;--
2015;04;09;13:00;15.2;15.2;1.2;S;1.9;1.9;7.4;39;1026.3;--;--;0/1h, ;--
2015;04;09;14:00;15.7;15.7;1.2;S;1.9;1.9;9.3;37;1025.5;--;--;0/1h, ;--
2015;04;09;15:00;16.6;16.6;0.4;Calme;0.0;1.9;11.1;33;1024.8;--;--;0/1h, ;--
2015;04;09;16:00;18.1;18.1;1.2;Calme;0.0;0.0;5.6;32;1024.1;--;--;0/1h, ;--
2015;04;09;17:00;16.6;16.6;2.0;Calme;0.0;0.0;0.0;37;1024.1;--;--;0/1h, ;--
2015;04;09;18:00;17.0;17.0;2.1;Calme;0.0;1.9;11.1;37;1023.9;--;--;0/1h, 0/12h, ;--
2015;04;09;19:00;15.9;15.9;0.1;N;3.7;3.7;9.3;34;1024.3;--;--;0/1h, ;--
2015;04;09;20:00;14.3;14.3;0.6;N;1.9;5.6;11.1;39;1025.1;--;--;0/1h, ;--
2015;04;09;21:00;13.5;13.2;0.8;N;7.4;7.4;11.1;42;1025.3;--;--;0/1h, ;--
2015;04;09;22:00;12.8;12.4;0.9;N;7.4;7.4;13.0;44;1025.4;--;--;0/1h, ;--
2015;04;09;23:00;11.8;11.6;0.8;NNE;5.6;5.6;11.1;47;1025.7;--;--;0/1h, ;--
2015;04;10;00:00;11.4;10.8;0.6;N;7.4;7.4;13.0;47;1025.5;--;--;0/1h, 0/6h, ;--
2015;04;10;01:00;10.9;10.6;0.3;NNE;5.6;7.4;14.8;48;1025.3;--;--;0/1h, ;--
2015;04;10;02:00;10.5;10.5;0.7;NNE;1.9;5.6;13.0;51;1025.1;--;--;0/1h, ;--
2015;04;10;03:00;9.4;8.4;0.9;N;7.4;7.4;14.8;55;1025.2;--;--;0/1h, ;--
2015;04;10;04:00;9.4;8.4;0.7;N;7.4;7.4;13.0;54;1025.1;--;--;0/1h, ;--
2015;04;10;05:00;8.8;8.8;0.8;NNE;1.9;5.6;13.0;57;1025.3;--;--;0/1h, ;--
2015;04;10;06:00;9.5;9.5;1.5;Calme;0.0;7.4;14.8;57;1025.6;--;--;0/1h, 0/12h, 0/24h, ;--
2015;04;10;07:00;11.1;11.1;3.1;Calme;0.0;1.9;7.4;58;1025.3;--;--;0/1h, ;--
2015;04;10;08:00;11.3;11.3;4.1;Calme;0.0;0.0;5.6;61;1025.0;--;--;0/1h, ;--
2015;04;10;09:00;11.9;11.9;2.8;Calme;0.0;1.9;7.4;54;1024.9;--;--;0/1h, ;--
2015;04;10;10:00;13.1;13.1;3.4;SSO;1.9;1.9;9.3;52;1024.5;--;--;0/1h, ;--
2015;04;10;11:00;14.2;14.2;2.6;Calme;0.0;--;9.3;45;1023.6;--;--;--;--
2015;04;10;12:00;16.5;16.5;2.6;Calme;0.0;3.7;11.1;39;1022.3;--;--;0/1h, 0/6h, ;--
2015;04;10;13:00;16.8;16.8;2.9;Calme;0.0;3.7;11.1;39;1021.6;--;--;0/1h, ;--
2015;04;10;14:00;18.7;18.7;1.9;Calme;0.0;1.9;11.1;32;1020.4;--;--;0/1h, ;--
2015;04;10;15:00;18.0;18.0;1.0;Calme;0.0;3.7;11.1;32;1020.0;--;--;0/1h, ;--
2015;04;10;16:00;18.7;18.7;1.3;O;3.7;3.7;11.1;31;1019.5;--;--;0/1h, ;--
2015;04;10;17:00;17.5;17.5;1.2;O;5.6;7.4;14.8;33;1020.0;--;--;0/1h, ;--
2015;04;10;18:00;16.8;16.8;1.1;O;9.3;9.3;22.2;35;1020.7;--;--;0/1h, 0/12h, ;--
2015;04;10;19:00;15.8;15.4;0.1;O;11.1;11.1;25.9;34;1021.6;--;--;0/1h, ;--
2015;04;10;20:00;15.1;14.2;-1.0;O;14.8;14.8;27.8;33;1022.6;--;--;0/1h, ;--
2015;04;10;21:00;13.8;13.3;-0.8;ONO;9.3;14.8;31.5;37;1023.2;--;--;0/1h, ;--
2015;04;10;22:00;13.6;12.8;-2.1;ONO;11.1;11.1;20.4;34;1023.8;--;--;0/1h, ;--
2015;04;10;23:00;13.0;13.0;-1.9;N;3.7;9.3;20.4;35;1024.1;--;--;0/1h, ;--
2015;04;11;00:00;12.8;12.8;-2.5;ONO;1.9;14.8;31.5;34;1023.8;--;--;0/1h, 0/6h, ;--
2015;04;11;01:00;11.8;11.6;-1.6;NNO;5.6;5.6;11.1;39;1023.9;--;--;0/1h, ;--
2015;04;11;02:00;12.1;12.1;-2.4;NNO;1.9;5.6;16.7;36;1023.9;--;--;0/1h, ;--
2015;04;11;03:00;11.9;11.9;-2.2;NNO;3.7;5.6;16.7;37;1024.1;--;--;0/1h, ;--
2015;04;11;04:00;11.3;11.3;-2.6;ONO;3.7;5.6;13.0;38;1024.4;--;--;0/1h, ;--
2015;04;11;05:00;11.1;10.8;-2.5;NNO;5.6;5.6;13.0;38;1024.5;--;--;0/1h, ;--
2015;04;11;06:00;10.8;10.8;-2.0;Calme;0.0;5.6;16.7;41;1025.1;--;--;0/1h, 0/12h, 0/24h, ;--
2015;04;11;07:00;12.2;12.2;-2.5;O;3.7;5.6;14.8;36;1025.4;--;--;0/1h, ;--
2015;04;11;08:00;12.4;11.3;-2.5;O;11.1;11.1;18.5;35;1025.7;--;--;0/1h, ;--
2015;04;11;09:00;11.9;11.8;-2.4;O;5.6;11.1;18.5;37;1026.5;--;--;0/1h, ;--
2015;04;11;10:00;12.0;12.0;-0.8;Calme;0.0;1.9;9.3;41;1026.8;--;--;0/1h, ;--
2015;04;11;11:00;13.6;13.6;-0.5;SO;3.7;5.6;18.5;38;1026.3;--;--;0/1h, ;--
2015;04;11;12:00;12.9;12.9;-0.8;Calme;0.0;11.1;18.5;39;1026.5;--;--;0/1h, 0/6h, ;--
2015;04;11;13:00;13.7;13.7;-0.2;Calme;0.0;1.9;7.4;38;1026.6;--;--;0/1h, ;--
2015;04;11;14:00;14.7;14.7;0.1;Calme;0.0;0.0;9.3;37;1026.1;--;--;0/1h, ;--
2015;04;11;15:00;13.2;13.2;1.1;Calme;0.0;3.7;9.3;44;1026.6;--;--;0/1h, ;--
2015;04;11;16:00;14.5;14.5;1.0;Calme;0.0;0.0;0.0;40;1026.6;--;--;0/1h, ;--
2015;04;11;17:00;15.3;15.3;2.2;Calme;0.0;0.0;9.3;41;1026.2;--;--;0/1h, ;--
2015;04;11;18:00;13.7;13.7;2.9;Calme;0.0;3.7;9.3;48;1026.7;--;--;0/1h, 0/12h, ;--
2015;04;11;19:00;13.2;12.9;4.0;NE;7.4;7.4;11.1;54;1027.5;--;--;0/1h, ;--
2015;04;11;20:00;13.2;13.2;4.3;NNE;5.6;7.4;13.0;55;1028.0;--;--;0/1h, ;--
2015;04;11;21:00;13.1;13.1;4.8;N;1.9;7.4;13.0;57;1028.4;--;--;0/1h, ;--
2015;04;11;22:00;13.2;13.2;4.6;N;5.6;5.6;11.1;56;1028.7;--;--;0/1h, ;--
2015;04;11;23:00;11.1;11.1;4.9;N;1.9;5.6;9.3;66;1029.5;--;--;0/1h, ;--
2015;04;12;00:00;11.1;11.1;4.6;N;1.9;7.4;18.5;64;1029.9;--;--;0/1h, 0/6h, ;--
2015;04;12;01:00;10.5;9.3;4.6;N;9.3;9.3;13.0;67;1029.7;--;--;0/1h, ;--
2015;04;12;02:00;9.7;9.2;4.5;N;5.6;5.6;14.8;70;1030.0;--;--;0/1h, ;--
2015;04;12;03:00;9.1;8.6;4.3;NNE;5.6;9.3;14.8;72;1030.5;--;--;0/1h, ;--
2015;04;12;04:00;8.9;8.3;4.1;NNE;5.6;7.4;14.8;72;1030.5;--;--;0/1h, ;--
2015;04;12;05:00;8.7;8.1;3.5;NE;5.6;5.6;11.1;70;1030.6;--;--;0/1h, ;--
2015;04;12;06:00;8.6;8.6;3.4;Calme;0.0;9.3;14.8;70;1031.1;--;--;0/1h, 0/12h, 0/24h, ;--
2015;04;12;07:00;10.1;10.1;5.1;Calme;0.0;0.0;7.4;71;1031.2;--;--;0/1h, ;--
2015;04;12;08:00;10.9;10.9;5.1;Calme;0.0;3.7;13.0;67;1031.0;--;--;0/1h, ;--
2015;04;12;09:00;11.9;11.9;4.7;Calme;0.0;3.7;13.0;61;1030.9;--;--;0/1h, ;--
2015;04;12;10:00;12.9;12.9;4.9;Calme;0.0;1.9;9.3;58;1030.6;--;--;0/1h, ;--
2015;04;12;11:00;13.9;13.9;5.4;Calme;0.0;1.9;11.1;56;1030.1;--;--;0/1h, ;--
2015;04;12;12:00;15.0;15.0;5.5;SSE;1.9;3.7;13.0;53;1029.4;--;--;0/1h, 0/6h, ;--
2015;04;12;13:00;15.7;15.7;5.5;Calme;0.0;1.9;9.3;51;1028.6;--;--;0/1h, ;--
2015;04;12;14:00;17.3;17.3;5.9;SO;1.9;1.9;7.4;47;1027.6;--;--;0/1h, ;--
2015;04;12;15:00;18.0;18.0;4.5;Calme;0.0;1.9;9.3;41;1027.3;--;--;0/1h, ;--
2015;04;12;16:00;18.4;18.4;2.4;Calme;0.0;0.0;0.0;34;1026.8;--;--;0/1h, ;--
2015;04;12;17:00;17.8;17.8;3.0;Calme;0.0;1.9;7.4;37;1026.9;--;--;0/1h, ;--
2015;04;12;18:00;16.9;16.9;4.2;Calme;0.0;1.9;9.3;43;1027.0;--;--;0/1h, 0/12h, ;--
2015;04;12;19:00;15.5;15.5;4.6;NE;5.6;5.6;11.1;48;1027.6;--;--;0/1h, ;--
2015;04;12;20:00;14.4;14.4;5.0;N;5.6;5.6;11.1;53;1028.3;--;--;0/1h, ;--
2015;04;12;21:00;13.9;13.7;4.6;N;7.4;7.4;14.8;53;1028.5;--;--;0/1h, ;--
2015;04;12;22:00;13.4;13.1;4.7;N;7.4;7.4;13.0;56;1028.9;--;--;0/1h, ;--
2015;04;12;23:00;12.3;11.8;4.8;N;7.4;9.3;13.0;60;1029.5;--;--;0/1h, ;--
2015;04;13;00:00;11.6;11.4;4.3;N;5.6;9.3;14.8;61;1030.0;--;--;0/1h, 0/6h, ;--
2015;04;13;01:00;11.4;11.2;3.7;N;5.6;5.6;11.1;59;1030.1;--;--;0/1h, ;--
2015;04;13;02:00;10.8;10.5;3.4;N;5.6;5.6;11.1;60;1030.3;--;--;0/1h, ;--
2015;04;13;03:00;10.5;10.2;3.3;NNE;5.6;5.6;11.1;61;1030.6;--;--;0/1h, ;--
2015;04;13;04:00;10.3;9.9;3.3;NNE;5.6;5.6;11.1;62;1030.7;--;--;0/1h, ;--
2015;04;13;05:00;10.3;10.3;3.3;NE;1.9;5.6;11.1;62;1031.0;--;--;0/1h, ;--
2015;04;13;06:00;10.4;10.4;3.7;Calme;0.0;5.6;11.1;63;1031.3;--;--;0/1h, 0/12h, 0/24h, ;--
2015;04;13;07:00;12.0;12.0;4.7;Calme;0.0;0.0;5.6;61;1031.4;--;--;0/1h, ;--
2015;04;13;08:00;12.6;12.6;5.3;Calme;0.0;0.0;5.6;61;1031.3;--;--;0/1h, ;--
2015;04;13;09:00;13.3;13.3;5.8;Calme;0.0;0.0;7.4;60;1031.4;--;--;0/1h, ;--
2015;04;13;10:00;14.7;14.7;6.4;S;1.9;3.7;9.3;57;1031.2;--;--;0/1h, ;--
2015;04;13;11:00;16.1;16.1;6.3;Calme;0.0;5.6;11.1;52;1030.5;--;--;0/1h, ;--
2015;04;13;12:00;17.5;17.5;5.7;SSO;1.9;5.6;11.1;46;1029.9;--;--;0/1h, 0/6h, ;--
2015;04;13;13:00;18.6;18.6;5.4;S;1.9;1.9;9.3;42;1029.3;--;--;0/1h, ;--
2015;04;13;14:00;19.9;19.9;1.8;SSO;3.7;3.7;11.1;30;1028.4;--;--;0/1h, ;--
2015;04;13;15:00;20.9;20.9;2.2;Calme;0.0;3.7;11.1;29;1027.7;--;--;0/1h, ;--
2015;04;13;16:00;21.1;21.1;4.6;Calme;0.0;1.9;9.3;34;1027.5;--;--;0/1h, ;--
2015;04;13;17:00;21.6;21.6;2.6;NNO;3.7;5.6;13.0;29;1027.0;--;--;0/1h, ;--
2015;04;13;18:00;20.1;20.1;3.0;N;1.9;7.4;16.7;32;1027.6;--;--;0/1h, 0/12h, ;--
2015;04;13;19:00;17.8;17.8;3.1;N;7.4;7.4;18.5;37;1028.3;--;--;0/1h, ;--
2015;04;13;20:00;17.1;17.1;2.4;NNE;7.4;7.4;22.2;37;1029.2;--;--;0/1h, ;--
2015;04;13;21:00;15.9;15.9;3.2;O;1.9;7.4;22.2;43;1029.5;--;--;0/1h, ;--
2015;04;13;22:00;15.7;15.7;3.3;NNE;7.4;7.4;16.7;43;1029.6;--;--;0/1h, ;--
2015;04;13;23:00;15.8;15.8;2.8;NE;7.4;7.4;18.5;42;1030.0;--;--;0/1h, ;--
2015;04;14;00:00;14.4;14.4;3.4;Calme;0.0;7.4;22.2;48;1030.3;--;--;0/1h, 0/6h, ;--
2015;04;14;01:00;13.8;13.8;2.9;Calme;0.0;5.6;11.1;48;1030.0;--;--;0/1h, ;--
2015;04;14;02:00;12.4;12.4;3.2;N;3.7;3.7;14.8;53;1030.3;--;--;0/1h, ;--
2015;04;14;03:00;11.1;11.1;2.7;Calme;0.0;5.6;14.8;56;1030.3;--;--;0/1h, ;--
2015;04;14;04:00;11.9;11.9;2.3;NNE;3.7;3.7;14.8;52;1030.0;--;--;0/1h, ;--
2015;04;14;05:00;10.9;10.9;3.1;Calme;0.0;3.7;11.1;59;1030.5;--;--;0/1h, ;--
2015;04;14;06:00;10.9;10.9;3.5;Calme;0.0;5.6;14.8;60;1030.8;--;--;0/1h, 0/12h, 0/24h, ;--
2015;04;14;07:00;11.4;11.4;7.0;Calme;0.0;1.9;11.1;74;1030.9;--;--;0/1h, ;--
2015;04;14;08:00;12.2;12.2;4.1;Calme;0.0;0.0;3.7;58;1031.0;--;--;0/1h, ;--
2015;04;14;09:00;13.1;13.1;4.2;S;3.7;3.7;11.1;55;1030.9;--;--;0/1h, ;--
2015;04;14;10:00;13.8;13.8;4.8;S;1.9;1.9;11.1;55;1030.5;--;--;0/1h, ;--
2015;04;14;11:00;16.6;16.6;5.2;S;3.7;3.7;9.3;47;1029.1;--;--;0/1h, ;--
2015;04;14;12:00;16.6;16.6;4.3;Calme;0.0;5.6;11.1;44;1028.5;--;--;0/1h, 0/6h, ;--
2015;04;14;13:00;19.9;19.9;5.1;Calme;0.0;5.6;14.8;38;1026.9;--;--;0/1h, ;--
2015;04;14;14:00;19.2;19.2;4.9;S;3.7;7.4;18.5;39;1026.0;--;--;0/1h, ;--
2015;04;14;15:00;18.5;18.5;4.2;SSO;1.9;7.4;18.5;39;1025.2;--;--;0/1h, ;--
2015;04;14;16:00;21.3;21.3;3.1;ENE;9.3;9.3;24.1;30;1024.1;--;--;0/1h, ;--
2015;04;14;17:00;20.7;20.7;2.0;NE;9.3;9.3;24.1;29;1024.1;--;--;0/1h, ;--
2015;04;14;18:00;19.5;19.5;1.0;N;9.3;9.3;27.8;29;1024.0;--;--;0/1h, 0/12h, ;--
2015;04;14;19:00;18.2;18.2;0.3;NNE;11.1;11.1;22.2;30;1024.2;--;--;0/1h, ;--
2015;04;14;20:00;18.4;18.4;1.1;NE;11.1;11.1;25.9;31;1024.3;--;--;0/1h, ;--
2015;04;14;21:00;15.8;15.8;3.1;Calme;0.0;11.1;25.9;43;1024.9;--;--;0/1h, ;--
2015;04;14;22:00;14.0;14.0;2.8;NE;5.6;5.6;11.1;47;1025.1;--;--;0/1h, ;--
2015;04;14;23:00;14.1;14.1;2.7;NNE;5.6;5.6;13.0;46;1024.7;--;--;0/1h, ;--
2015;04;15;00:00;12.7;12.3;2.6;N;7.4;11.1;25.9;50;1024.4;--;--;0/1h, 0/6h, ;--
2015;04;15;01:00;12.5;12.5;1.9;Calme;0.0;7.4;13.0;48;1024.4;--;--;0/1h, ;--
2015;04;15;02:00;11.3;11.3;1.7;Calme;0.0;0.0;3.7;52;1024.4;--;--;0/1h, ;--
2015;04;15;03:00;10.6;10.6;0.5;Calme;0.0;7.4;13.0;50;1024.1;--;--;0/1h, ;--
2015;04;15;04:00;10.8;10.8;-0.1;NNE;3.7;3.7;9.3;47;1023.8;--;--;0/1h, ;--
2015;04;15;05:00;9.9;9.9;--;Calme;0.0;3.7;11.1;--;1023.9;--;--;0/1h, ;--
2015;04;15;06:00;10.3;10.3;0.3;Calme;0.0;7.4;13.0;50;1023.9;--;--;0/1h, 0/12h, 0/24h, ;--
2015;04;15;07:00;12.4;12.4;2.6;Calme;0.0;0.0;0.0;51;1024.2;--;--;0/1h, ;--
2015;04;15;08:00;13.3;13.3;4.5;Calme;0.0;1.9;7.4;55;1023.9;--;--;0/1h, ;--
2015;04;15;09:00;13.6;13.6;2.7;S;1.9;5.6;11.1;48;1023.7;--;--;0/1h, ;--
2015;04;15;10:00;14.6;14.6;4.2;S;3.7;3.7;9.3;50;1022.8;--;--;0/1h, ;--
2015;04;15;11:00;16.6;16.6;2.5;S;1.9;3.7;9.3;39;1021.9;--;--;0/1h, ;--
2015;04;15;12:00;17.4;17.4;2.6;Calme;0.0;5.6;11.1;37;1020.9;--;--;0/1h, 0/6h, ;--
