Year;Month;Day;Hour;TMP;WNDCHILL;DPT;WNDCARD;WNDSPD;WNDMEAN;WNDGUST;HR;PRMSL;VISIBILITY;TCDC;RAIN;COND
2016;05;10;17:00;21.3;21.3;10.8;SSO;1.9;3.7;9.3;51;1006.0;--;--;0/1h, ;--
2016;05;10;18:00;20.8;20.8;10.7;ONO;3.7;9.3;20.4;52;1006.1;--;--;0/1h, 0.2/12h, ;--
2016;05;10;19:00;19.9;19.9;11.2;N;3.7;3.7;9.3;57;1006.6;--;--;0/1h, ;--
2016;05;10;20:00;18.8;18.8;11.2;N;5.6;7.4;9.3;61;1006.7;--;--;0/1h, ;--
2016;05;10;21:00;17.9;17.9;11.1;NNE;5.6;7.4;11.1;64;1006.5;--;--;0/1h, ;--
2016;05;10;22:00;17.5;17.5;10.9;NE;3.7;5.6;13.0;65;1006.0;--;--;0/1h, ;--
2016;05;10;23:00;17.5;17.5;10.7;N;11.1;11.1;20.4;64;1005.6;--;--;0/1h, ;--
2016;05;11;00:00;17.3;17.3;11.6;N;9.3;11.1;20.4;69;1005.2;--;--;0/1h, 0/6h, ;--
2016;05;11;01:00;16.7;16.7;12.0;OSO;5.6;5.6;14.8;74;1004.8;--;--;0/1h, ;--
2016;05;11;02:00;17.2;17.2;10.3;S;3.7;5.6;18.5;64;1004.2;--;--;0/1h, ;--
2016;05;11;03:00;15.8;15.8;11.5;N;3.7;5.6;18.5;76;1004.3;--;--;0/1h, ;--
2016;05;11;04:00;14.6;14.6;13.6;NO;5.6;5.6;14.8;94;1004.7;--;--;0/1h, ;--
2016;05;11;05:00;14.7;14.7;13.6;N;3.7;5.6;11.1;93;1004.4;--;--;0.3/1h, ;--
2016;05;11;06:00;14.5;14.5;13.7;O;5.6;5.6;18.5;95;1004.3;--;--;0/1h, 0.3/12h, 0.5/24h, ;--
2016;05;11;07:00;14.5;14.5;13.5;SO;1.9;5.6;11.1;94;1003.9;--;--;0/1h, ;--
2016;05;11;08:00;14.1;14.1;13.4;SO;3.7;3.7;5.6;96;1003.8;--;--;0.3/1h, ;--
2016;05;11;09:00;14.6;14.6;13.8;Calme;0.0;5.6;11.1;95;1003.5;--;--;0.1/1h, ;--
2016;05;11;10:00;14.7;14.7;13.2;SSO;1.9;3.7;9.3;91;1003.0;--;--;0/1h, ;--
2016;05;11;11:00;16.6;16.6;13.8;SO;7.4;7.4;16.7;84;1002.1;--;--;0/1h, ;--
2016;05;11;12:00;16.2;16.2;13.2;SO;7.4;9.3;16.7;82;1002.3;--;--;0/1h, 0.4/6h, ;--
2016;05;11;13:00;15.7;15.3;12.9;O;11.1;11.1;18.5;83;1002.2;--;--;0/1h, ;--
2016;05;11;14:00;16.3;16.3;13.7;SO;5.6;11.1;18.5;85;1001.7;--;--;0.1/1h, ;--
2016;05;11;15:00;16.9;16.9;13.0;OSO;5.6;11.1;18.5;78;1001.0;--;--;0/1h, ;--
2016;05;11;16:00;16.5;16.5;12.9;O;3.7;7.4;13.0;79;1000.6;--;--;0/1h, ;--
2016;05;11;17:00;16.5;16.5;13.0;OSO;5.6;7.4;11.1;80;999.9;--;--;0/1h, ;--
2016;05;11;18:00;16.0;16.0;12.8;ONO;5.6;11.1;18.5;81;1000.0;--;--;0/1h, 0.5/12h, ;--
2016;05;11;19:00;14.8;14.8;13.3;O;3.7;5.6;13.0;91;1000.5;--;--;0/1h, ;--
2016;05;11;20:00;13.1;11.4;11.3;O;18.5;18.5;38.9;89;1002.4;--;--;0.9/1h, ;--
2016;05;11;21:00;12.4;12.3;11.1;NNO;5.6;18.5;38.9;92;1002.5;--;--;1/1h, ;--
2016;05;11;22:00;12.5;12.5;10.9;OSO;3.7;9.3;16.7;90;1002.6;--;--;0.5/1h, ;--
2016;05;11;23:00;12.0;11.5;11.4;O;7.4;7.4;13.0;96;1003.2;--;--;4/1h, ;--
2016;05;12;00:00;11.7;11.5;10.8;N;5.6;18.5;38.9;94;1002.5;--;--;2/1h, 9/6h, ;--
2016;05;12;01:00;11.3;11.3;10.6;NE;3.7;5.6;9.3;95;1002.1;--;--;1/1h, ;--
2016;05;12;02:00;11.4;11.4;10.6;O;3.7;3.7;7.4;95;1001.5;--;--;0/1h, ;--
2016;05;12;03:00;11.3;11.1;11.0;NNE;5.6;5.6;9.3;98;1001.3;--;--;0.9/1h, ;--
2016;05;12;04:00;11.0;11.0;10.8;NE;3.7;7.4;11.1;99;1001.1;--;--;0.1/1h, ;--
2016;05;12;05:00;11.2;11.2;10.5;NE;3.7;3.7;7.4;95;1000.9;--;--;0/1h, ;--
2016;05;12;06:00;11.4;11.4;10.6;E;3.7;7.4;11.1;95;1001.2;--;--;0/1h, 11/12h, 11.4/24h, ;--
2016;05;12;07:00;12.0;12.0;10.2;E;1.9;1.9;5.6;89;1001.2;--;--;0/1h, ;--
2016;05;12;08:00;12.8;12.8;10.7;S;3.7;3.7;7.4;87;1001.1;--;--;0/1h, ;--
2016;05;12;09:00;13.5;13.5;10.4;S;5.6;5.6;11.1;82;1000.7;--;--;0/1h, ;--
2016;05;12;10:00;13.5;13.5;10.3;S;3.7;5.6;13.0;81;1000.7;--;--;0/1h, ;--
2016;05;12;11:00;13.5;13.5;10.7;SO;3.7;7.4;14.8;83;1000.7;--;--;0/1h, ;--
2016;05;12;12:00;13.8;13.8;10.9;O;5.6;7.4;14.8;83;1000.7;--;--;0.1/1h, 0.1/6h, ;--
2016;05;12;13:00;13.4;12.3;10.8;OSO;13.0;13.0;22.2;84;1001.0;--;--;0.5/1h, ;--
2016;05;12;14:00;13.4;13.1;10.6;OSO;7.4;9.3;20.4;83;1001.2;--;--;0/1h, ;--
2016;05;12;15:00;13.0;12.3;10.1;ONO;9.3;13.0;22.2;83;1001.3;--;--;0.1/1h, ;--
2016;05;12;16:00;12.2;11.4;10.5;O;9.3;11.1;25.9;89;1001.7;--;--;1/1h, ;--
2016;05;12;17:00;12.1;12;10.8;ONO;5.6;7.4;14.8;92;1001.9;--;--;1/1h, ;--
2016;05;12;18:00;11.7;11.1;10.5;O;7.4;13.0;25.9;92;1002.4;--;--;2/1h, 5/12h, ;--
2016;05;12;19:00;11.4;11.4;10.4;ONO;3.7;9.3;18.5;94;1002.8;--;--;1/1h, ;--
2016;05;12;20:00;11.3;11.1;10.2;NNO;5.6;5.6;13.0;93;1003.0;--;--;1/1h, ;--
2016;05;12;21:00;10.9;10.9;10.3;NNE;3.7;9.3;18.5;96;1003.3;--;--;2/1h, ;--
2016;05;12;22:00;10.9;10.9;10.3;ONO;3.7;5.6;11.1;96;1003.2;--;--;3/1h, ;--
2016;05;12;23:00;10.7;10.7;10.5;Calme;0.0;5.6;9.3;99;1003.1;--;--;3/1h, ;--
2016;05;13;00:00;10.4;10.4;10.4;SO;1.9;9.3;18.5;100;1002.9;--;--;2/1h, 13/6h, ;--
2016;05;13;01:00;10.4;10.4;10.4;O;3.7;3.7;7.4;100;1002.7;--;--;2/1h, ;--
2016;05;13;02:00;10.2;9.8;10.2;SE;5.6;5.6;11.1;100;1002.6;--;--;3/1h, ;--
2016;05;13;03:00;10.1;10.1;9.8;ESE;1.9;5.6;13.0;98;1002.5;--;--;4/1h, ;--
2016;05;13;04:00;9.8;9.8;9.1;ESE;3.7;5.6;11.1;95;1002.3;--;--;3/1h, ;--
2016;05;13;05:00;9.7;9.7;9.1;E;1.9;5.6;11.1;96;1002.2;--;--;2/1h, ;--
2016;05;13;06:00;9.8;9.8;9.5;ESE;3.7;5.6;13.0;98;1002.5;--;--;3/1h, 30/12h, 33.9/24h, ;--
2016;05;13;07:00;9.9;9.9;9.2;Calme;0.0;--;9.3;95;1002.7;--;--;2/1h, ;--
2016;05;13;08:00;10.4;10.4;9.5;N;3.7;3.7;7.4;94;1003.0;--;--;1/1h, ;--
2016;05;13;09:00;10.6;10.6;9.1;N;3.7;5.6;9.3;90;1003.4;--;--;0.5/1h, ;--
2016;05;13;10:00;10.9;10.9;9.6;NE;1.9;3.7;9.3;92;1003.6;--;--;0/1h, ;--
2016;05;13;11:00;11.6;11.6;9.1;N;1.9;3.7;7.4;85;1003.5;--;--;0/1h, ;--
2016;05;13;12:00;12.2;12.1;10.5;OSO;5.6;5.6;9.3;89;1003.3;--;--;0/1h, 4/6h, ;--
2016;05;13;13:00;12.1;12.1;10.1;SO;3.7;5.6;11.1;88;1003.4;--;--;0/1h, ;--
2016;05;13;14:00;13.4;12.8;10.6;O;9.3;9.3;16.7;83;1003.4;--;--;0/1h, ;--
2016;05;13;15:00;13.2;13.2;10.9;OSO;3.7;9.3;16.7;86;1003.2;--;--;0/1h, ;--
2016;05;13;16:00;12.8;12.8;11.5;SSO;5.6;9.3;14.8;92;1003.5;--;--;0.2/1h, ;--
2016;05;13;17:00;12.4;12.4;11.2;ENE;3.7;5.6;9.3;92;1003.8;--;--;0.2/1h, ;--
2016;05;13;18:00;12.8;12.8;11.6;ONO;5.6;9.3;16.7;92;1004.0;--;--;0/1h, 5/12h, ;--
2016;05;13;19:00;12.9;12.9;12.2;ONO;3.7;5.6;9.3;96;1004.5;--;--;0/1h, ;--
2016;05;13;20:00;12.9;12.9;11.9;NNO;3.7;5.6;9.3;94;1005.2;--;--;0/1h, ;--
2016;05;13;21:00;12.8;12.8;11.6;N;3.7;5.6;9.3;92;1005.5;--;--;0/1h, ;--
2016;05;13;22:00;12.5;12.5;12.2;Calme;0.0;3.7;7.4;98;1005.8;--;--;0.1/1h, ;--
2016;05;13;23:00;12.3;12.3;12.3;SE;3.7;3.7;9.3;100;1005.9;--;--;0/1h, ;--
2016;05;14;00:00;12.3;12.3;12.3;Calme;0.0;5.6;9.3;100;1006.1;--;--;0/1h, 0.1/6h, ;--
2016;05;14;01:00;12.2;12.2;12.2;Calme;0.0;1.9;3.7;100;1006.4;--;--;0/1h, ;--
2016;05;14;02:00;12.2;12.2;12.2;Calme;0.0;1.9;5.6;100;1006.5;--;--;0.1/1h, ;--
2016;05;14;03:00;12.2;12.2;12.2;NE;1.9;1.9;5.6;100;1006.6;--;--;0/1h, ;--
2016;05;14;04:00;11.7;11.7;11.6;N;3.7;5.6;7.4;99;1006.9;--;--;0/1h, ;--
2016;05;14;05:00;11.9;11.9;11.0;NNE;3.7;3.7;9.3;94;1007.5;--;--;0/1h, ;--
2016;05;14;06:00;12.0;12.0;11.5;Calme;0.0;5.6;9.3;97;1008.0;--;--;0.1/1h, 0.3/12h, 6.1/24h, ;--
2016;05;14;07:00;12.5;12.5;12.4;S;3.7;3.7;5.6;99;1008.5;--;--;0/1h, ;--
2016;05;14;08:00;14.3;14.3;13.1;SSE;3.7;3.7;7.4;92;1008.6;--;--;0/1h, ;--
2016;05;14;09:00;14.2;14.2;10.9;O;1.9;5.6;7.4;81;1009.0;--;--;0/1h, ;--
2016;05;14;10:00;14.5;14.5;10.3;SSE;3.7;3.7;5.6;76;1009.5;--;--;0.1/1h, ;--
2016;05;14;11:00;14.3;14.3;11.1;S;1.9;3.7;7.4;81;1010.0;--;--;0.6/1h, ;--
2016;05;14;12:00;15.1;14.6;9.1;ONO;11.1;11.1;24.1;67;1010.1;--;--;0/1h, 0.7/6h, ;--
2016;05;14;13:00;13.9;13.7;8.3;N;7.4;11.1;27.8;69;1011.1;--;--;0/1h, ;--
2016;05;14;14:00;13.1;13.1;10.7;E;1.9;7.4;16.7;85;1012.0;--;--;0.6/1h, ;--
2016;05;14;15:00;13.6;13.6;9.8;ESE;3.7;11.1;27.8;78;1012.1;--;--;0/1h, ;--
2016;05;14;16:00;13.4;13.4;10.6;NE;5.6;7.4;16.7;83;1012.6;--;--;0.4/1h, ;--
2016;05;14;17:00;12.9;12.9;9.0;ESE;5.6;7.4;14.8;77;1012.9;--;--;0/1h, ;--
2016;05;14;18:00;12.5;12.5;9.4;ESE;1.9;11.1;27.8;81;1013.7;--;--;0/1h, 2/12h, ;--
2016;05;14;19:00;12.1;12;7.9;NNO;5.6;5.6;13.0;75;1014.5;--;--;0/1h, ;--
2016;05;14;20:00;10.8;10.8;7.7;NE;3.7;11.1;20.4;81;1016.0;--;--;0/1h, ;--
2016;05;14;21:00;10.5;10.5;7.1;N;3.7;11.1;20.4;79;1016.5;--;--;0/1h, ;--
2016;05;14;22:00;10.5;9.7;6.8;N;7.4;7.4;16.7;78;1016.6;--;--;0/1h, ;--
2016;05;14;23:00;9.9;9.9;5.5;NO;1.9;9.3;18.5;74;1017.6;--;--;0/1h, ;--
2016;05;15;00:00;9.0;9.0;4.2;N;3.7;11.1;20.4;72;1018.0;--;--;0/1h, 0/6h, ;--
2016;05;15;01:00;8.9;8.9;3.7;NO;1.9;7.4;14.8;70;1018.2;--;--;0/1h, ;--
2016;05;15;02:00;7.7;6.4;4.1;N;7.4;7.4;11.1;78;1018.6;--;--;0/1h, ;--
2016;05;15;03:00;7.9;7.2;3.9;N;5.6;9.3;14.8;76;1018.8;--;--;0/1h, ;--
2016;05;15;04:00;8.2;8.2;3.9;NNO;3.7;3.7;11.1;74;1018.9;--;--;0/1h, ;--
2016;05;15;05:00;7.9;7.2;3.4;N;5.6;5.6;13.0;73;1019.4;--;--;0/1h, ;--
2016;05;15;06:00;8.4;7.3;3.1;N;7.4;9.3;18.5;69;1019.7;--;--;0/1h, 0/12h, 1.7/24h, ;--
2016;05;15;07:00;9.2;9.2;2.8;NNE;3.7;7.4;18.5;64;1020.0;--;--;0/1h, ;--
2016;05;15;08:00;10.8;10.1;1.0;NE;7.4;7.4;16.7;51;1019.9;--;--;0/1h, ;--
2016;05;15;09:00;11.2;11;1.6;S;5.6;9.3;18.5;52;1019.8;--;--;0/1h, ;--
2016;05;15;10:00;11.8;11.6;3.4;SSO;5.6;7.4;16.7;56;1020.1;--;--;0/1h, ;--
2016;05;15;11:00;12.4;11.9;3.3;SSO;7.4;9.3;18.5;54;1020.0;--;--;0/1h, ;--
2016;05;15;12:00;12.9;11.9;2.4;SE;11.1;11.1;20.4;49;1019.6;--;--;0/1h, 0/6h, ;--
2016;05;15;13:00;13.8;13.6;1.0;N;7.4;13.0;20.4;42;1019.3;--;--;0/1h, ;--
2016;05;15;14:00;14.7;13.9;1.5;NO;13.0;13.0;27.8;41;1019.0;--;--;0/1h, ;--
2016;05;15;15:00;14.3;13.4;0.9;N;13.0;13.0;27.8;40;1019.4;--;--;0/1h, ;--
2016;05;15;16:00;13.8;12.8;0.5;NNO;13.0;13.0;27.8;40;1019.5;--;--;0/1h, ;--
2016;05;15;17:00;13.0;11.8;0.5;NNO;13.0;13.0;31.5;42;1019.8;--;--;0/1h, ;--
2016;05;15;18:00;11.4;9.9;0.3;NNO;13.0;16.7;31.5;46;1020.5;--;--;0/1h, 0/12h, ;--
2016;05;15;19:00;9.8;8.2;0.1;N;11.1;14.8;27.8;51;1021.6;--;--;0/1h, ;--
2016;05;15;20:00;8.4;7.3;-0.2;N;7.4;11.1;24.1;55;1022.6;--;--;0/1h, ;--
2016;05;15;21:00;7.5;6.7;0.2;N;5.6;14.8;27.8;60;1023.2;--;--;0/1h, ;--
2016;05;15;22:00;7.1;5.3;0.7;N;9.3;11.1;20.4;64;1023.5;--;--;0/1h, ;--
2016;05;15;23:00;6.8;5;0.5;N;9.3;9.3;18.5;64;1023.6;--;--;0/1h, ;--
2016;05;16;00:00;6.6;4.7;-0.1;N;9.3;14.8;27.8;62;1023.6;--;--;0/1h, 0/6h, ;--
2016;05;16;01:00;6.3;4;--;N;11.1;11.1;25.9;--;1023.4;--;--;0/1h, ;--
2016;05;16;02:00;6.0;5;0.1;N;5.6;7.4;18.5;66;1023.6;--;--;0/1h, ;--
2016;05;16;03:00;5.5;4.4;0.3;NNE;5.6;11.1;25.9;69;1023.6;--;--;0/1h, ;--
2016;05;16;04:00;5.7;4.1;0.2;N;7.4;7.4;13.0;68;1023.2;--;--;0/1h, ;--
2016;05;16;05:00;5.3;4.2;0.6;N;5.6;7.4;13.0;72;1023.7;--;--;0/1h, ;--
2016;05;16;06:00;7.7;7.7;1.6;SSE;1.9;11.1;25.9;65;1023.2;--;--;0/1h, 0/12h, 0/24h, ;--
2016;05;16;07:00;8.6;8.6;1.3;SSO;3.7;3.7;7.4;60;1023.3;--;--;0/1h, ;--
2016;05;16;08:00;9.2;8.7;3.4;S;5.6;5.6;13.0;67;1023.1;--;--;0/1h, ;--
2016;05;16;09:00;9.8;9.4;2.9;S;5.6;5.6;13.0;62;1022.8;--;--;0/1h, ;--
2016;05;16;10:00;11.4;11.2;2.2;S;5.6;7.4;13.0;53;1022.2;--;--;0/1h, ;--
2016;05;16;11:00;12.3;11.5;1.7;SSE;9.3;9.3;16.7;48;1021.5;--;--;0/1h, ;--
2016;05;16;12:00;13.9;13.9;3.4;S;3.7;9.3;18.5;49;1020.8;--;--;0/1h, 0/6h, ;--
2016;05;16;13:00;13.8;13;3.9;OSO;11.1;11.1;22.2;51;1020.6;--;--;0/1h, ;--
2016;05;16;14:00;14.3;13.9;3.4;OSO;9.3;9.3;20.4;48;1020.1;--;--;0/1h, ;--
2016;05;16;15:00;14.5;14.1;2.3;N;9.3;11.1;25.9;44;1020.0;--;--;0/1h, ;--
2016;05;16;16:00;14.2;14.2;1.6;ONO;5.6;7.4;20.4;42;1020.0;--;--;0/1h, ;--
2016;05;16;17:00;13.4;13.1;1.5;N;7.4;9.3;20.4;44;1020.2;--;--;0/1h, ;--
2016;05;16;18:00;12.7;12.3;1.7;N;7.4;11.1;25.9;47;1020.5;--;--;0/1h, 0/12h, ;--
2016;05;16;19:00;12.2;11.7;1.9;N;7.4;9.3;18.5;49;1020.8;--;--;0/1h, ;--
2016;05;16;20:00;11.6;10.4;1.9;N;11.1;11.1;20.4;51;1021.5;--;--;0/1h, ;--
2016;05;16;21:00;11.2;10.2;1.9;N;9.3;11.1;20.4;53;1021.9;--;--;0/1h, ;--
2016;05;16;22:00;10.7;10.4;2.6;N;5.6;9.3;18.5;57;1021.7;--;--;0/1h, ;--
2016;05;16;23:00;10.4;9.6;2.9;N;7.4;7.4;14.8;60;1021.7;--;--;0/1h, ;--
2016;05;17;00:00;10.3;10.3;2.6;ENE;3.7;11.1;20.4;59;1021.3;--;--;0/1h, 0/6h, ;--
2016;05;17;01:00;9.6;8;2.9;N;11.1;11.1;16.7;63;1021.3;--;--;0/1h, ;--
2016;05;17;02:00;9.6;8.7;3.2;N;7.4;11.1;16.7;64;1020.8;--;--;0/1h, ;--
2016;05;17;03:00;10.0;9.6;3.2;N;5.6;11.1;16.7;63;1020.5;--;--;0/1h, ;--
2016;05;17;04:00;9.4;8.9;3.8;N;5.6;5.6;11.1;68;1020.5;--;--;0/1h, ;--
2016;05;17;05:00;9.3;9.3;4.1;N;3.7;5.6;11.1;70;1020.4;--;--;0/1h, ;--
2016;05;17;06:00;10.5;10.5;4.2;NNE;1.9;11.1;16.7;65;1020.3;--;--;0/1h, 0/12h, 0/24h, ;--
2016;05;17;07:00;11.2;11.2;4.9;SSO;3.7;3.7;9.3;65;1020.4;--;--;0/1h, ;--
2016;05;17;08:00;10.8;10.8;5.9;SO;3.7;5.6;9.3;72;1020.6;--;--;0/1h, ;--
2016;05;17;09:00;12.1;12.1;6.3;S;3.7;5.6;11.1;68;1020.4;--;--;0/1h, ;--
2016;05;17;10:00;13.1;13.1;5.8;SO;5.6;5.6;13.0;61;1020.0;--;--;0/1h, ;--
2016;05;17;11:00;14.2;14.2;4.9;S;5.6;7.4;13.0;53;1019.5;--;--;0/1h, ;--
2016;05;17;12:00;15.2;15.2;3.9;SSE;5.6;7.4;14.8;47;1018.9;--;--;0/1h, 0/6h, ;--
2016;05;17;13:00;16.3;16.3;4.0;SSO;7.4;7.4;13.0;44;1018.0;--;--;0/1h, ;--
2016;05;17;14:00;16.6;16.6;4.6;SSO;5.6;7.4;13.0;45;1017.5;--;--;0/1h, ;--
2016;05;17;15:00;16.5;16.5;4.8;SSO;5.6;7.4;13.0;46;1017.0;--;--;0/1h, ;--
2016;05;17;16:00;16.6;16.6;3.4;S;5.6;5.6;14.8;41;1016.8;--;--;0/1h, ;--
2016;05;17;17:00;16.4;16.4;3.4;S;5.6;5.6;11.1;42;1016.6;--;--;0/1h, ;--
2016;05;17;18:00;16.1;16.1;4.3;SSO;1.9;7.4;14.8;45;1016.6;--;--;0/1h, 0/12h, ;--
2016;05;17;19:00;14.7;14.7;5.6;N;3.7;3.7;7.4;54;1016.9;--;--;0/1h, ;--
2016;05;17;20:00;13.1;12.4;5.3;N;9.3;9.3;18.5;59;1017.5;--;--;0/1h, ;--
2016;05;17;21:00;12.7;11.7;5.0;N;11.1;13.0;22.2;59;1017.6;--;--;0/1h, ;--
2016;05;17;22:00;13.1;13.1;5.0;ONO;3.7;11.1;18.5;58;1017.4;--;--;0/1h, ;--
2016;05;17;23:00;12.0;11.9;5.0;N;5.6;5.6;11.1;62;1017.3;--;--;0/1h, ;--
2016;05;18;00:00;11.3;11.1;5.0;N;5.6;13.0;22.2;65;1017.1;--;--;0/1h, 0/6h, ;--
2016;05;18;01:00;10.0;9.1;5.1;N;7.4;7.4;11.1;72;1017.2;--;--;0/1h, ;--
2016;05;18;02:00;9.2;8.2;4.8;N;7.4;9.3;14.8;74;1017.0;--;--;0/1h, ;--
2016;05;18;03:00;8.9;7.9;4.9;N;7.4;9.3;16.7;76;1016.7;--;--;0/1h, ;--
2016;05;18;04:00;8.7;8.1;4.9;NNE;5.6;7.4;11.1;77;1016.7;--;--;0/1h, ;--
2016;05;18;05:00;9.1;8.6;5.2;N;5.6;5.6;9.3;77;1016.5;--;--;0/1h, ;--
2016;05;18;06:00;10.6;10.6;6.3;N;1.9;9.3;16.7;75;1016.4;--;--;0/1h, 0/12h, 0/24h, ;--
2016;05;18;07:00;12.0;12.0;6.6;SSO;3.7;3.7;7.4;69;1015.9;--;--;0/1h, ;--
2016;05;18;08:00;12.6;12.6;6.9;SSE;5.6;5.6;11.1;68;1015.6;--;--;0/1h, ;--
2016;05;18;09:00;13.1;13.1;7.4;SSO;5.6;5.6;11.1;68;1015.1;--;--;0/1h, ;--
2016;05;18;10:00;14.6;14.6;7.5;S;5.6;5.6;13.0;62;1013.9;--;--;0/1h, ;--
2016;05;18;11:00;14.9;14.9;6.3;S;5.6;7.4;13.0;56;1013.1;--;--;0/1h, ;--
2016;05;18;12:00;16.6;16.6;6.3;S;5.6;7.4;14.8;51;1012.0;--;--;0/1h, 0/6h, ;--
2016;05;18;13:00;17.0;17.0;6.4;SSO;5.6;5.6;11.1;50;1011.0;--;--;0/1h, ;--
2016;05;18;14:00;19.3;19.3;7.1;O;7.4;13.0;27.8;45;1009.8;--;--;0/1h, ;--
2016;05;18;15:00;19.6;19.6;6.9;O;9.3;13.0;27.8;44;1009.3;--;--;0/1h, ;--
2016;05;18;16:00;18.9;18.8;5.9;O;16.7;16.7;37.0;43;1008.8;--;--;0/1h, ;--
2016;05;18;17:00;18.7;18.7;5.9;O;14.8;14.8;29.6;43;1008.1;--;--;0/1h, ;--
2016;05;18;18:00;16.5;16.5;7.1;ONO;9.3;22.2;44.4;54;1008.5;--;--;0/1h, 0/12h, ;--
2016;05;18;19:00;15.3;14.2;9.1;O;18.5;18.5;35.2;66;1009.9;--;--;0.4/1h, ;--
2016;05;18;20:00;11.6;11.6;10.3;SSO;3.7;20.4;42.6;92;1012.3;--;--;4/1h, ;--
2016;05;18;21:00;11.9;11.9;10.3;NNO;1.9;20.4;42.6;90;1012.3;--;--;0.7/1h, ;--
2016;05;18;22:00;12.2;11.7;9.1;S;7.4;9.3;24.1;81;1011.7;--;--;0.3/1h, ;--
2016;05;18;23:00;11.5;11.3;8.8;E;5.6;7.4;18.5;83;1011.2;--;--;0.2/1h, ;--
2016;05;19;00:00;11.3;11.1;9.4;N;5.6;20.4;42.6;88;1010.6;--;--;0/1h, 6/6h, ;--
2016;05;19;01:00;8.8;8.8;7.7;OSO;3.7;13.0;24.1;93;1012.2;--;--;6/1h, ;--
2016;05;19;02:00;8.7;8.1;7.8;SO;5.6;7.4;18.5;94;1012.8;--;--;8/1h, ;--
2016;05;19;03:00;8.1;6.9;6.4;E;7.4;13.0;24.1;89;1012.9;--;--;0.9/1h, ;--
2016;05;19;04:00;8.0;7.3;6.3;SE;5.6;7.4;20.4;89;1013.1;--;--;0.2/1h, ;--
2016;05;19;05:00;8.3;8.3;6.2;ESE;3.7;5.6;16.7;87;1013.1;--;--;0.1/1h, ;--
2016;05;19;06:00;9.2;9.2;6.8;ESE;1.9;13.0;24.1;85;1013.4;--;--;0/1h, 21/12h, 20.5/24h, ;--
2016;05;19;07:00;8.7;8.7;7.2;ENE;1.9;7.4;14.8;90;1014.3;--;--;3/1h, ;--
2016;05;19;08:00;9.3;7.9;7.4;O;9.3;9.3;20.4;88;1014.8;--;--;0.2/1h, ;--
2016;05;19;09:00;8.7;8.1;7.6;SO;5.6;11.1;25.9;93;1015.5;--;--;1/1h, ;--
2016;05;19;10:00;10.2;9.8;6.3;SSO;5.6;7.4;18.5;77;1015.6;--;--;0/1h, ;--
2016;05;19;11:00;10.3;9.5;4.8;OSO;7.4;7.4;16.7;69;1016.1;--;--;0/1h, ;--
2016;05;19;12:00;10.2;10.2;6.2;O;3.7;11.1;25.9;76;1016.4;--;--;0.1/1h, 5/6h, ;--
2016;05;19;13:00;11.5;10.9;6.3;SO;7.4;7.4;18.5;70;1016.1;--;--;0/1h, ;--
2016;05;19;14:00;11.7;11.7;6.2;OSO;3.7;5.6;13.0;69;1016.3;--;--;0/1h, ;--
2016;05;19;15:00;11.3;10.7;5.7;O;7.4;7.4;18.5;68;1016.8;--;--;0/1h, ;--
2016;05;19;16:00;10.8;10.8;6.3;S;3.7;5.6;13.0;74;1017.4;--;--;0/1h, ;--
2016;05;19;17:00;11.5;10.9;6.5;O;7.4;7.4;14.8;71;1018.0;--;--;0/1h, ;--
2016;05;19;18:00;11.6;11.6;5.4;SO;3.7;7.4;18.5;66;1018.5;--;--;0/1h, 5/12h, ;--
2016;05;19;19:00;10.9;10.9;6.2;ONO;3.7;3.7;7.4;73;1019.6;--;--;0/1h, ;--
2016;05;19;20:00;10.4;10;6.8;N;5.6;5.6;9.3;78;1020.8;--;--;0/1h, ;--
2016;05;19;21:00;10.1;10.1;6.8;N;3.7;5.6;9.3;80;1021.3;--;--;0/1h, ;--
2016;05;19;22:00;10.0;9.6;7.1;N;5.6;5.6;9.3;82;1021.8;--;--;0/1h, ;--
2016;05;19;23:00;8.9;8.3;6.6;N;5.6;5.6;13.0;85;1021.7;--;--;0/1h, ;--
2016;05;20;00:00;8.1;6.9;5.7;N;7.4;7.4;14.8;85;1022.1;--;--;0/1h, 0/6h, ;--
2016;05;20;01:00;7.6;6.3;5.5;N;7.4;7.4;14.8;87;1022.0;--;--;0/1h, ;--
2016;05;20;02:00;7.3;6;5.3;N;7.4;7.4;13.0;87;1022.3;--;--;0/1h, ;--
2016;05;20;03:00;6.9;5.5;5.0;N;7.4;7.4;14.8;88;1022.3;--;--;0/1h, ;--
2016;05;20;04:00;6.9;5.5;4.7;N;7.4;7.4;14.8;86;1022.8;--;--;0/1h, ;--
2016;05;20;05:00;7.3;6;4.8;N;7.4;7.4;13.0;84;1023.0;--;--;0/1h, ;--
2016;05;20;06:00;9.8;9.8;5.5;ESE;3.7;7.4;14.8;75;1023.1;--;--;0/1h, 0/12h, 4.6/24h, ;--
2016;05;20;07:00;10.4;10;6.0;SSE;5.6;5.6;9.3;74;1023.3;--;--;0/1h, ;--
2016;05;20;08:00;11.1;10.8;7.0;SO;5.6;5.6;13.0;76;1023.3;--;--;0/1h, ;--
2016;05;20;09:00;11.3;11.1;7.2;S;5.6;7.4;14.8;76;1023.1;--;--;0/1h, ;--
2016;05;20;10:00;12.2;11.7;6.9;SSO;7.4;7.4;13.0;70;1023.0;--;--;0/1h, ;--
