Year;Month;Day;Hour;TMP;WNDCHILL;DPT;WNDCARD;WNDSPD;WNDMEAN;WNDGUST;HR;PRMSL;VISIBILITY;TCDC;RAIN;COND
2018;12;19;06:00;4.1;4.1;-1.8;N;3.7;--;11.1;65;1019.7;--;--;0/1h, 0/12h, 0/24h, ;--
2018;12;19;07:00;4.5;4.5;-1.7;N;3.7;--;9.3;64;1019.5;--;--;0/1h, ;--
2018;12;19;08:00;4.6;4.6;-1.1;NE;3.7;--;7.4;66;1019.7;--;--;0/1h, ;--
2018;12;19;09:00;5.1;5.1;-1.1;N;3.7;--;9.3;64;1019.8;--;--;0/1h, ;--
2018;12;19;10:00;5.9;4.9;-1.3;N;5.6;--;7.4;60;1019.4;--;--;0/1h, ;--
2018;12;19;11:00;6.1;6.1;-0.8;NO;3.7;--;5.6;61;1018.8;--;--;0/1h, ;--
2018;12;19;12:00;6.0;6.0;1.2;SO;1.9;--;9.3;71;1017.7;--;--;0/1h, 0/6h, ;--
2018;12;19;13:00;5.5;5.5;1.7;O;0.0;--;5.6;76;1017.1;--;--;0.2/1h, ;--
2018;12;19;14:00;4.3;4.3;2.1;OSO;3.7;--;11.1;86;1018.6;--;--;4/1h, ;--
2018;12;19;15:00;2.4;0.9;1.2;NNE;5.6;--;13.0;92;1020.3;--;--;5/1h, ;--
2018;12;19;16:00;2.9;2.9;1.8;E;3.7;--;14.8;92;1020.4;--;--;1/1h, ;--
2018;12;19;17:00;3.1;1.7;2.1;Calme;5.6;--;11.1;93;1020.2;--;--;0.3/1h, ;--
2018;12;19;18:00;3.4;2;2.2;N;5.6;--;14.8;92;1019.5;--;--;0/1h, 10/12h, ;--
2018;12;19;19:00;3.7;2.4;2.5;N;5.6;--;9.3;92;1019.2;--;--;0/1h, ;--
2018;12;19;20:00;3.8;3.8;2.7;NE;3.7;--;9.3;93;1019.4;--;--;0/1h, ;--
2018;12;19;21:00;4.3;4.3;2.9;E;3.7;--;9.3;91;1019.6;--;--;0/1h, ;--
2018;12;19;22:00;4.4;4.4;3.3;N;1.9;--;5.6;93;1020.1;--;--;0/1h, ;--
2018;12;19;23:00;4.3;4.3;3.4;NO;0.0;--;5.6;94;1020.0;--;--;0.3/1h, ;--
2018;12;20;00:00;4.2;4.2;3.5;O;1.9;--;9.3;95;1020.2;--;--;2/1h, 2/6h, ;--
2018;12;20;01:00;4.4;4.4;3.6;NNO;1.9;--;7.4;95;1020.2;--;--;0.4/1h, ;--
2018;12;20;02:00;4.6;4.6;3.8;O;3.7;--;11.1;95;1020.6;--;--;0/1h, ;--
2018;12;20;03:00;4.4;4.4;3.3;NNO;1.9;--;11.1;93;1021.1;--;--;0.2/1h, ;--
2018;12;20;04:00;4.7;4.7;3.3;SSO;3.7;--;9.3;91;1021.1;--;--;0/1h, ;--
2018;12;20;05:00;4.6;4.6;3.2;NE;1.9;--;7.4;91;1021.3;--;--;0/1h, ;--
2018;12;20;06:00;3.9;3.9;2.9;ENE;3.7;--;11.1;93;1021.4;--;--;0/1h, 2/12h, 11.9/24h, ;--
2018;12;20;07:00;3.4;2;2.3;NE;5.6;--;13.0;92;1021.8;--;--;0/1h, ;--
2018;12;20;08:00;4.5;4.5;2.8;E;3.7;--;11.1;89;1022.0;--;--;0/1h, ;--
2018;12;20;09:00;5.6;4.5;2.8;SE;5.6;--;13.0;82;1022.3;--;--;0/1h, ;--
2018;12;20;10:00;5.1;5.1;2.3;ESE;3.7;--;14.8;82;1022.9;--;--;0/1h, ;--
2018;12;20;11:00;5.8;5.8;2.8;NNO;1.9;--;7.4;81;1022.4;--;--;0/1h, ;--
2018;12;20;12:00;6.2;5.2;2.7;SSE;5.6;--;14.8;78;1021.9;--;--;0/1h, 0/6h, ;--
2018;12;20;13:00;6.6;6.6;3.2;SE;1.9;--;7.4;79;1021.8;--;--;0/1h, ;--
2018;12;20;14:00;6.8;6.8;3.4;S;3.7;--;11.1;79;1021.9;--;--;0/1h, ;--
2018;12;20;15:00;6.6;6.6;3.2;ENE;1.9;--;11.1;79;1022.4;--;--;0/1h, ;--
2018;12;20;16:00;7.1;6.3;3.2;OSO;5.6;--;16.7;76;1022.9;--;--;0/1h, ;--
2018;12;20;17:00;7.1;5.7;3.9;O;7.4;--;18.5;80;1023.4;--;--;0/1h, ;--
2018;12;20;18:00;7.1;5.7;4.1;O;7.4;--;18.5;81;1023.9;--;--;0/1h, 0/12h, ;--
2018;12;20;19:00;6.8;5;3.9;O;9.3;--;16.7;82;1024.4;--;--;0/1h, ;--
2018;12;20;20:00;6.1;6.1;3.6;SE;3.7;--;18.5;84;1024.5;--;--;0/1h, ;--
2018;12;20;21:00;5.8;5.8;3.0;NNE;1.9;--;18.5;82;1024.8;--;--;0/1h, ;--
2018;12;20;22:00;5.7;5.7;3.3;E;3.7;--;5.6;85;1024.9;--;--;0/1h, ;--
2018;12;20;23:00;6.1;5.1;3.3;OSO;5.6;--;14.8;82;1025.3;--;--;0/1h, ;--
2018;12;21;00:00;6.4;6.4;3.7;SSO;3.7;--;18.5;83;1025.1;--;--;0/1h, 0/6h, ;--
2018;12;21;01:00;4.7;4.7;2.4;ESE;3.7;--;9.3;85;1025.5;--;--;0/1h, ;--
2018;12;21;02:00;5.1;5.1;2.0;NE;3.7;--;9.3;80;1025.4;--;--;0/1h, ;--
2018;12;21;03:00;5.4;5.4;2.3;SE;1.9;--;9.3;80;1025.3;--;--;0/1h, ;--
2018;12;21;04:00;4.5;4.5;1.4;SSE;1.9;--;7.4;80;1024.6;--;--;0/1h, ;--
2018;12;21;05:00;4.5;4.5;1.2;N;3.7;--;13.0;79;1023.7;--;--;0/1h, ;--
2018;12;21;06:00;5.6;4;1.8;NO;7.4;--;14.8;76;1022.9;--;--;0/1h, 0/12h, 0/24h, ;--
2018;12;21;07:00;6.3;4.4;2.5;O;9.3;--;25.9;77;1022.7;--;--;0/1h, ;--
2018;12;21;08:00;6.3;4.8;2.2;OSO;7.4;--;20.4;75;1022.9;--;--;0/1h, ;--
2018;12;21;09:00;6.6;3.8;3.2;O;14.8;--;31.5;79;1024.1;--;--;0.1/1h, ;--
2018;12;21;10:00;6.0;3.3;4.3;O;13.0;--;35.2;89;1024.4;--;--;0.7/1h, ;--
2018;12;21;11:00;6.6;4.4;4.9;O;11.1;--;29.6;89;1024.0;--;--;0.8/1h, ;--
2018;12;21;12:00;5.9;5.9;4.7;OSO;3.7;--;35.2;92;1023.3;--;--;2/1h, 4/6h, ;--
2018;12;21;13:00;6.4;4.9;5.7;SO;7.4;--;29.6;95;1022.9;--;--;3/1h, ;--
2018;12;21;14:00;6.3;6.3;5.6;OSO;1.9;--;18.5;95;1022.4;--;--;2/1h, ;--
2018;12;21;15:00;6.7;5.8;6.2;O;5.6;--;29.6;97;1022.7;--;--;3/1h, ;--
2018;12;21;16:00;6.9;5.1;6.5;O;9.3;--;24.1;97;1022.9;--;--;2/1h, ;--
2018;12;21;17:00;6.6;5.7;6.2;NO;5.6;--;20.4;97;1022.9;--;--;2/1h, ;--
2018;12;21;18:00;7.1;7.1;6.7;O;1.9;--;29.6;97;1023.3;--;--;4/1h, 20/12h, ;--
2018;12;21;19:00;6.9;6.9;6.3;O;1.9;--;9.3;96;1023.4;--;--;2/1h, ;--
2018;12;21;20:00;6.9;6.9;6.4;SO;1.9;--;9.3;97;1023.0;--;--;0.9/1h, ;--
2018;12;21;21:00;7.5;6.7;7.0;ONO;5.6;--;11.1;97;1023.2;--;--;2/1h, ;--
2018;12;21;22:00;7.8;7.8;7.4;OSO;3.7;--;13.0;97;1022.9;--;--;0.9/1h, ;--
2018;12;21;23:00;7.8;7.1;7.5;ONO;5.6;--;13.0;98;1023.1;--;--;1/1h, ;--
2018;12;22;00:00;8.0;7.3;7.7;O;5.6;--;16.7;98;1023.1;--;--;0.4/1h, 7/6h, ;--
2018;12;22;01:00;8.1;8.1;7.8;ONO;3.7;--;11.1;98;1023.3;--;--;0.2/1h, ;--
2018;12;22;02:00;8.3;8.3;7.9;N;3.7;--;13.0;97;1023.5;--;--;0.4/1h, ;--
2018;12;22;03:00;9.2;8.7;8.4;NO;5.6;--;16.7;95;1023.7;--;--;0.7/1h, ;--
2018;12;22;04:00;9.4;8.9;8.6;ONO;5.6;--;14.8;95;1023.5;--;--;1/1h, ;--
2018;12;22;05:00;9.1;8.6;8.5;NO;5.6;--;13.0;96;1023.8;--;--;0.8/1h, ;--
2018;12;22;06:00;9.3;8.8;8.5;NO;5.6;--;16.7;95;1024.6;--;--;0.6/1h, 11/12h, 30.2/24h, ;--
2018;12;22;07:00;9.4;8.9;8.0;ENE;5.6;--;24.1;91;1024.3;--;--;0.3/1h, ;--
2018;12;22;08:00;8.9;8.3;8.4;N;5.6;--;14.8;97;1025.2;--;--;0.6/1h, ;--
2018;12;22;09:00;9.4;9.4;8.6;NNO;3.7;--;24.1;95;1025.6;--;--;1/1h, ;--
2018;12;22;10:00;9.7;9.7;8.6;Calme;1.9;--;13.0;93;1026.0;--;--;1/1h, ;--
2018;12;22;11:00;9.9;9;8.7;NNO;7.4;--;14.8;92;1025.6;--;--;1/1h, ;--
2018;12;22;12:00;10.0;9.1;8.7;ONO;7.4;--;24.1;92;1025.5;--;--;2/1h, 6/6h, ;--
2018;12;22;13:00;10.0;9.1;9.0;O;7.4;--;18.5;93;1025.5;--;--;1/1h, ;--
2018;12;22;14:00;10.0;9.6;9.0;ONO;5.6;--;13.0;93;1025.9;--;--;0.4/1h, ;--
2018;12;22;15:00;10.5;10.5;8.8;ONO;3.7;--;18.5;89;1026.2;--;--;0/1h, ;--
2018;12;22;16:00;9.9;9.5;8.7;NE;5.6;--;11.1;92;1026.5;--;--;0/1h, ;--
2018;12;22;17:00;10.2;10.2;8.5;NO;1.9;--;9.3;89;1027.0;--;--;0/1h, ;--
2018;12;22;18:00;9.9;9.9;8.5;ONO;1.9;--;18.5;91;1027.5;--;--;0/1h, 8/12h, ;--
2018;12;22;19:00;9.8;9.8;8.8;NNO;3.7;--;11.1;93;1027.9;--;--;0.4/1h, ;--
2018;12;22;20:00;9.6;9.6;9.1;S;0.0;--;5.6;97;1028.0;--;--;1/1h, ;--
2018;12;22;21:00;9.4;9.4;9.1;SO;1.9;--;11.1;98;1028.1;--;--;0.5/1h, ;--
2018;12;22;22:00;9.5;9;8.8;NNO;5.6;--;9.3;95;1028.4;--;--;0/1h, ;--
2018;12;22;23:00;9.4;9.4;8.5;SO;1.9;--;9.3;94;1028.6;--;--;0/1h, ;--
2018;12;23;00:00;9.2;8.7;8.5;ONO;5.6;--;13.0;95;1028.4;--;--;0.2/1h, 2/6h, ;--
2018;12;23;01:00;9.4;8.9;8.4;NNO;5.6;--;13.0;93;1028.8;--;--;0.1/1h, ;--
2018;12;23;02:00;9.1;8.6;8.3;NO;5.6;--;11.1;95;1029.1;--;--;0/1h, ;--
2018;12;23;03:00;8.9;8.9;8.0;N;3.7;--;13.0;94;1028.6;--;--;0/1h, ;--
2018;12;23;04:00;8.9;7.9;7.6;NNO;7.4;--;14.8;92;1028.7;--;--;0/1h, ;--
2018;12;23;05:00;8.6;8;7.6;N;5.6;--;13.0;93;1028.3;--;--;0/1h, ;--
2018;12;23;06:00;9.0;8;7.4;N;7.4;--;16.7;90;1028.7;--;--;0/1h, 2/12h, 9.9/24h, ;--
2018;12;23;07:00;8.8;8.2;7.4;NNO;5.6;--;11.1;91;1028.8;--;--;0/1h, ;--
2018;12;23;08:00;8.5;7.9;7.4;NNO;5.6;--;13.0;93;1029.0;--;--;0/1h, ;--
2018;12;23;09:00;8.6;8.6;7.5;NO;0.0;--;20.4;93;1029.3;--;--;0/1h, ;--
2018;12;23;10:00;9.3;9.3;7.4;OSO;3.7;--;11.1;88;1029.0;--;--;0/1h, ;--
2018;12;23;11:00;9.2;9.2;8.1;SSE;3.7;--;7.4;93;1028.1;--;--;0/1h, ;--
2018;12;23;12:00;8.9;8.9;8.0;O;3.7;--;20.4;94;1028.1;--;--;0/1h, 0/6h, ;--
2018;12;23;13:00;9.6;9.1;7.3;NNO;5.6;--;16.7;86;1027.3;--;--;0/1h, ;--
2018;12;23;14:00;9.7;9.2;7.4;ONO;5.6;--;18.5;86;1027.3;--;--;0/1h, ;--
2018;12;23;15:00;9.2;9.2;7.7;N;1.9;--;18.5;90;1027.2;--;--;0.6/1h, ;--
2018;12;23;16:00;9.3;9.3;7.7;ONO;1.9;--;7.4;90;1026.6;--;--;0.3/1h, ;--
2018;12;23;17:00;9.3;8.8;7.8;NO;5.6;--;14.8;90;1026.9;--;--;1/1h, ;--
2018;12;23;18:00;9.3;8.8;7.7;NNO;5.6;--;18.5;90;1026.8;--;--;0.3/1h, 3/12h, ;--
2018;12;23;19:00;9.0;8.4;8.0;NO;5.6;--;13.0;93;1026.9;--;--;2/1h, ;--
2018;12;23;20:00;9.1;8.1;8.3;ONO;7.4;--;14.8;95;1026.9;--;--;2/1h, ;--
2018;12;23;21:00;9.1;8.1;8.5;ONO;7.4;--;18.5;96;1026.6;--;--;0.5/1h, ;--
2018;12;23;22:00;9.0;8.4;8.6;NO;5.6;--;14.8;97;1027.0;--;--;3/1h, ;--
2018;12;23;23:00;8.9;7.9;8.6;O;7.4;--;16.7;98;1026.8;--;--;4/1h, ;--
2018;12;24;00:00;8.9;8.9;8.6;NO;3.7;--;18.5;98;1026.5;--;--;2/1h, 13/6h, ;--
2018;12;24;01:00;8.9;8.9;8.5;ONO;0.0;--;5.6;97;1026.0;--;--;0.5/1h, ;--
2018;12;24;02:00;9.2;8.7;8.6;ONO;5.6;--;11.1;96;1025.9;--;--;0.1/1h, ;--
2018;12;24;03:00;9.5;9;9.0;ONO;5.6;--;14.8;97;1025.5;--;--;0.2/1h, ;--
2018;12;24;04:00;9.4;8.4;8.9;ONO;7.4;--;22.2;97;1025.1;--;--;0/1h, ;--
2018;12;24;05:00;10.3;8.3;9.0;ONO;14.8;--;27.8;92;1025.0;--;--;0.7/1h, ;--
2018;12;24;06:00;10.5;9.1;8.4;ONO;11.1;--;27.8;87;1025.3;--;--;0/1h, 15/12h, 17.2/24h, ;--
2018;12;24;07:00;10.5;9.1;8.4;NO;11.1;--;27.8;87;1025.1;--;--;0/1h, ;--
2018;12;24;08:00;10.7;9.6;8.2;ONO;9.3;--;22.2;85;1025.3;--;--;0/1h, ;--
2018;12;24;09:00;10.9;10.2;8.1;NO;7.4;--;27.8;83;1025.4;--;--;0.1/1h, ;--
2018;12;24;10:00;9.9;9.5;7.3;N;5.6;--;24.1;84;1026.5;--;--;0.2/1h, ;--
2018;12;24;11:00;8.4;7.3;5.1;NE;7.4;--;29.6;80;1027.5;--;--;0/1h, ;--
2018;12;24;12:00;7.8;7.8;6.0;ESE;3.7;--;29.6;88;1028.2;--;--;0.2/1h, 0.5/6h, ;--
2018;12;24;13:00;7.6;7.6;6.2;ENE;3.7;--;7.4;91;1028.8;--;--;0.1/1h, ;--
2018;12;24;14:00;6.8;5;3.7;NNE;9.3;--;24.1;81;1029.2;--;--;0.1/1h, ;--
2018;12;24;15:00;6.6;4.7;3.2;NE;9.3;--;27.8;79;1029.7;--;--;0/1h, ;--
2018;12;24;16:00;6.6;4.7;2.2;NE;9.3;--;25.9;73;1030.1;--;--;0/1h, ;--
2018;12;24;17:00;5.9;4.9;2.2;ONO;5.6;--;22.2;77;1030.8;--;--;0/1h, ;--
2018;12;24;18:00;5.7;3.6;1.9;NNE;9.3;--;27.8;76;1031.2;--;--;0/1h, 0.7/12h, ;--
2018;12;24;19:00;5.7;3.3;1.4;NNE;11.1;--;27.8;74;1031.6;--;--;0/1h, ;--
2018;12;24;20:00;5.1;3.4;1.6;NNE;7.4;--;27.8;78;1032.6;--;--;0/1h, ;--
2018;12;24;21:00;4.7;3.5;1.7;O;5.6;--;27.8;81;1033.0;--;--;0/1h, ;--
2018;12;24;22:00;3.9;3.9;1.2;O;1.9;--;13.0;83;1032.9;--;--;0/1h, ;--
2018;12;24;23:00;3.8;1.4;0.9;N;9.3;--;16.7;81;1033.2;--;--;0/1h, ;--
2018;12;25;00:00;3.1;0.6;0.6;NNE;9.3;--;27.8;84;1033.1;--;--;0/1h, 0/6h, ;--
2018;12;25;01:00;3.1;0.1;0.5;NNE;11.1;--;29.6;83;1033.7;--;--;0/1h, ;--
2018;12;25;02:00;2.8;-0.2;0.2;NNE;11.1;--;25.9;83;1034.1;--;--;0/1h, ;--
2018;12;25;03:00;2.7;-0.7;0.3;N;13.0;--;29.6;84;1034.0;--;--;0/1h, ;--
2018;12;25;04:00;2.3;-1.5;-0.1;N;14.8;--;29.6;84;1034.0;--;--;0/1h, ;--
2018;12;25;05:00;2.3;-1.5;-0.3;N;14.8;--;29.6;83;1034.1;--;--;0/1h, ;--
2018;12;25;06:00;2.1;-1.1;-0.6;N;11.1;--;31.5;82;1034.5;--;--;0/1h, 0/12h, 0.7/24h, ;--
2018;12;25;07:00;2.1;0.5;-1.0;ENE;5.6;--;27.8;80;1035.4;--;--;0/1h, ;--
2018;12;25;08:00;2.3;-0.8;-0.8;N;11.1;--;31.5;80;1035.8;--;--;0/1h, ;--
2018;12;25;09:00;3.1;1.7;-0.8;NE;5.6;--;31.5;75;1035.9;--;--;0/1h, ;--
2018;12;25;10:00;4.1;2.8;-0.7;E;5.6;--;14.8;71;1035.5;--;--;0/1h, ;--
2018;12;25;11:00;4.4;2.6;-0.6;ESE;7.4;--;16.7;70;1035.2;--;--;0/1h, ;--
2018;12;25;12:00;4.9;3.2;-0.3;E;7.4;--;31.5;69;1034.6;--;--;0/1h, 0/6h, ;--
2018;12;25;13:00;5.6;4.5;-0.1;ESE;5.6;--;14.8;67;1034.1;--;--;0/1h, ;--
2018;12;25;14:00;5.4;3.8;0.3;SSO;7.4;--;14.8;70;1034.6;--;--;0/1h, ;--
2018;12;25;15:00;4.4;4.4;-0.1;SO;3.7;--;14.8;72;1035.0;--;--;0/1h, ;--
2018;12;25;16:00;2.0;-0.2;-1.0;NNE;7.4;--;18.5;80;1035.4;--;--;0/1h, ;--
2018;12;25;17:00;1.7;-0.6;-1.2;ENE;7.4;--;16.7;81;1035.1;--;--;0/1h, ;--
2018;12;25;18:00;1.3;-1.6;-1.6;N;9.3;--;18.5;81;1035.2;--;--;0/1h, 0/12h, ;--
2018;12;25;19:00;1.0;-1.4;-1.5;NNE;7.4;--;16.7;83;1035.1;--;--;0/1h, ;--
2018;12;25;20:00;1.1;-1.8;-1.4;NNE;9.3;--;18.5;83;1034.9;--;--;0/1h, ;--
2018;12;25;21:00;1.3;-1;-1.1;NNE;7.4;--;18.5;84;1034.6;--;--;0/1h, ;--
2018;12;25;22:00;1.4;-0.3;-1.4;NNE;5.6;--;13.0;82;1034.9;--;--;0/1h, ;--
2018;12;25;23:00;0.7;-1.1;-1.7;N;5.6;--;14.8;84;1035.1;--;--;0/1h, ;--
2018;12;26;00:00;0.9;-0.8;-1.6;NNE;5.6;--;18.5;83;1035.0;--;--;0/1h, 0/6h, ;--
2018;12;26;01:00;0.6;-1.2;-1.7;NE;5.6;--;14.8;85;1035.1;--;--;0/1h, ;--
2018;12;26;02:00;0.4;-2.6;-1.9;N;9.3;--;14.8;84;1035.0;--;--;0/1h, ;--
2018;12;26;03:00;0.5;-2;-1.9;N;7.4;--;16.7;84;1034.9;--;--;0/1h, ;--
2018;12;26;04:00;0.1;-1.7;-2.2;NNE;5.6;--;16.7;84;1034.6;--;--;0/1h, ;--
2018;12;26;05:00;0.5;-1.3;-2.1;NNE;5.6;--;13.0;83;1034.4;--;--;0/1h, ;--
2018;12;26;06:00;0.1;-1.7;-2.1;NNE;5.6;--;16.7;85;1034.6;--;--;0/1h, 0/12h, 0/24h, ;--
2018;12;26;07:00;0.7;-1.1;-1.7;NNE;5.6;--;11.1;84;1034.9;--;--;0/1h, ;--
2018;12;26;08:00;1.1;1.1;-1.1;N;1.9;--;5.6;85;1035.0;--;--;0/1h, ;--
2018;12;26;09:00;1.4;1.4;-1.0;ONO;1.9;--;11.1;84;1035.1;--;--;0/1h, ;--
2018;12;26;10:00;1.4;-0.3;-1.4;O;5.6;--;11.1;82;1035.3;--;--;0/1h, ;--
2018;12;26;11:00;1.5;1.5;-1.4;SSO;3.7;--;9.3;81;1034.8;--;--;0/1h, ;--
2018;12;26;12:00;2.0;2.0;-1.3;O;3.7;--;11.1;79;1034.0;--;--;0/1h, 0/6h, ;--
2018;12;26;13:00;1.6;1.6;-1.3;SO;1.9;--;11.1;81;1033.8;--;--;0/1h, ;--
2018;12;26;14:00;2.2;2.2;-0.9;OSO;3.7;--;11.1;80;1033.3;--;--;0/1h, ;--
2018;12;26;15:00;1.8;1.8;-1.1;OSO;3.7;--;11.1;81;1033.4;--;--;0/1h, ;--
2018;12;26;16:00;1.7;1.7;-0.9;SO;1.9;--;5.6;83;1033.1;--;--;0/1h, ;--
2018;12;26;17:00;1.8;1.8;-0.6;ENE;1.9;--;5.6;84;1032.9;--;--;0/1h, ;--
2018;12;26;18:00;1.3;-0.4;-0.6;NE;5.6;--;13.0;87;1033.2;--;--;0/1h, 0/12h, ;--
2018;12;26;19:00;1.4;1.4;-0.6;NE;3.7;--;11.1;86;1033.2;--;--;0/1h, ;--
2018;12;26;20:00;1.5;1.5;-0.5;NNE;3.7;--;9.3;87;1033.1;--;--;0/1h, ;--
2018;12;26;21:00;1.5;1.5;-0.6;NNE;1.9;--;11.1;86;1032.8;--;--;0/1h, ;--
2018;12;26;22:00;1.7;1.7;-0.4;ENE;3.7;--;9.3;86;1032.1;--;--;0/1h, ;--
2018;12;26;23:00;1.6;-0;-0.6;ENE;5.6;--;9.3;85;1031.8;--;--;0/1h, ;--
2018;12;27;00:00;1.5;1.5;-0.8;NE;3.7;--;11.1;85;1031.4;--;--;0/1h, 0/6h, ;--
2018;12;27;01:00;1.7;1.7;-0.3;S;1.9;--;5.6;87;1031.1;--;--;0/1h, ;--
2018;12;27;02:00;1.3;1.3;-0.4;O;1.9;--;7.4;88;1031.2;--;--;0/1h, ;--
2018;12;27;03:00;1.4;1.4;-0.3;SO;0.0;--;7.4;88;1030.8;--;--;0/1h, ;--
2018;12;27;04:00;1.3;1.3;-0.5;N;1.9;--;5.6;88;1030.3;--;--;0/1h, ;--
2018;12;27;05:00;1.1;1.1;-0.4;SO;1.9;--;7.4;90;1030.5;--;--;0/1h, ;--
2018;12;27;06:00;1.2;1.2;-0.4;S;1.9;--;7.4;89;1030.5;--;--;0/1h, 0/12h, 0/24h, ;--
2018;12;27;07:00;1.4;1.4;-0.3;SO;1.9;--;7.4;88;1030.5;--;--;0/1h, ;--
2018;12;27;08:00;1.5;1.5;-0.4;O;3.7;--;7.4;87;1030.8;--;--;0/1h, ;--
2018;12;27;09:00;1.3;1.3;-0.6;ONO;1.9;--;9.3;87;1030.8;--;--;0/1h, ;--
2018;12;27;10:00;1.7;1.7;-0.4;SO;3.7;--;7.4;86;1030.6;--;--;0/1h, ;--
2018;12;27;11:00;2.0;0.4;-0.2;SO;5.6;--;9.3;85;1030.0;--;--;0/1h, ;--
2018;12;27;12:00;2.0;0.4;0.1;SSO;5.6;--;9.3;87;1029.2;--;--;0/1h, 0/6h, ;--
2018;12;27;13:00;1.8;1.8;--;O;1.9;--;11.1;--;1028.9;--;--;0/1h, ;--
2018;12;27;14:00;2.2;2.2;0.2;SSE;1.9;--;5.6;87;1028.6;--;--;0/1h, ;--
2018;12;27;15:00;2.1;2.1;0.1;S;3.7;--;11.1;87;1028.6;--;--;0/1h, ;--
2018;12;27;16:00;2.0;2.0;0.1;N;0.0;--;7.4;87;1028.8;--;--;0/1h, ;--
2018;12;27;17:00;1.8;1.8;0.1;ENE;3.7;--;7.4;88;1028.9;--;--;0/1h, ;--
2018;12;27;18:00;1.8;1.8;0.1;N;1.9;--;11.1;88;1029.2;--;--;0/1h, 0/12h, ;--
2018;12;27;19:00;1.8;1.8;0.2;NE;3.7;--;9.3;89;1029.3;--;--;0/1h, ;--
2018;12;27;20:00;1.3;-0.4;-0.1;NNE;5.6;--;13.0;90;1029.4;--;--;0/1h, ;--
2018;12;27;21:00;1.9;0.3;0.2;N;5.6;--;13.0;88;1029.3;--;--;0/1h, ;--
2018;12;27;22:00;1.7;0.1;0.2;NNE;5.6;--;9.3;90;1029.4;--;--;0/1h, ;--
2018;12;27;23:00;1.4;-0.3;--;NNE;5.6;--;11.1;--;1029.3;--;--;0/1h, ;--
2018;12;28;00:00;1.6;-0;--;NNE;5.6;--;13.0;--;1029.1;--;--;0/1h, 0/6h, ;--
2018;12;28;01:00;1.6;-0;--;NNE;5.6;--;11.1;--;1029.2;--;--;0/1h, ;--
2018;12;28;02:00;2.0;2.0;0.4;NNE;3.7;--;9.3;89;1029.3;--;--;0/1h, ;--
2018;12;28;03:00;2.3;2.3;0.6;N;3.7;--;11.1;88;1029.3;--;--;0/1h, ;--
2018;12;28;04:00;2.6;2.6;1.1;N;3.7;--;7.4;90;1029.0;--;--;0/1h, ;--
2018;12;28;05:00;2.6;2.6;1.1;NNO;1.9;--;9.3;90;1028.8;--;--;0/1h, ;--
2018;12;28;06:00;2.3;0.8;0.8;NE;5.6;--;11.1;90;1029.0;--;--;0/1h, 0/12h, 0/24h, ;--
2018;12;28;07:00;2.8;2.8;1.3;N;1.9;--;7.4;90;1029.1;--;--;0/1h, ;--
2018;12;28;08:00;2.8;2.8;1.4;N;3.7;--;7.4;90;1029.7;--;--;0/1h, ;--
2018;12;28;09:00;3.3;3.3;1.7;N;1.9;--;9.3;89;1029.9;--;--;0/1h, ;--
2018;12;28;10:00;3.5;3.5;1.8;NE;1.9;--;11.1;89;1029.9;--;--;0/1h, ;--
2018;12;28;11:00;3.8;3.8;1.9;Calme;1.9;--;7.4;87;1029.9;--;--;0/1h, ;--
2018;12;28;12:00;3.6;2.3;2.0;OSO;5.6;--;11.1;89;1029.4;--;--;0/1h, 0/6h, ;--
2018;12;28;13:00;3.5;2.1;2.0;SO;5.6;--;9.3;90;1029.3;--;--;0/1h, ;--
2018;12;28;14:00;3.5;2.1;1.8;SO;5.6;--;9.3;89;1029.8;--;--;0/1h, ;--
2018;12;28;15:00;3.5;3.5;1.9;OSO;1.9;--;9.3;89;1030.3;--;--;0/1h, ;--
2018;12;28;16:00;3.2;3.2;1.7;OSO;3.7;--;7.4;90;1030.7;--;--;0/1h, ;--
2018;12;28;17:00;3.0;3.0;1.4;SO;1.9;--;5.6;89;1031.0;--;--;0/1h, ;--
2018;12;28;18:00;3.0;3.0;1.4;NNO;1.9;--;9.3;89;1031.4;--;--;0/1h, 0/12h, ;--
2018;12;28;19:00;2.8;1.3;1.3;SSO;5.6;--;7.4;90;1031.9;--;--;0/1h, ;--
2018;12;28;20:00;2.7;2.7;1.3;SO;1.9;--;7.4;90;1032.1;--;--;0/1h, ;--
2018;12;28;21:00;2.6;2.6;1.2;NNE;1.9;--;7.4;90;1032.2;--;--;0/1h, ;--
2018;12;28;22:00;2.8;2.8;1.2;SO;1.9;--;5.6;89;1032.4;--;--;0/1h, ;--
2018;12;28;23:00;2.9;2.9;1.2;SO;1.9;--;5.6;89;1032.5;--;--;0/1h, ;--
2018;12;29;00:00;2.8;2.8;1.0;O;3.7;--;7.4;88;1032.7;--;--;0/1h, 0/6h, ;--
2018;12;29;01:00;2.4;0.3;0.2;N;7.4;--;14.8;85;1033.2;--;--;0/1h, ;--
2018;12;29;02:00;1.0;-1.9;-1.2;NNE;9.3;--;27.8;85;1034.3;--;--;0/1h, ;--
2018;12;29;03:00;1.6;-0;-0.6;N;5.6;--;27.8;85;1033.9;--;--;0/1h, ;--
2018;12;29;04:00;1.4;-0.9;-0.9;N;7.4;--;16.7;85;1033.7;--;--;0/1h, ;--
